,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
28, , ,"[TRVch# 226 Dt:26/09/2017] , Billno-KNG015001792030018",1,320,0,320,0
29, , ,"[TRVch# 227 Dt:26/09/2017] , Billno-KNG015001792030019",1,1420,0,1420,0
30, , ,"[TRVch# 228 Dt:26/09/2017] , Billno-KNG015001792030020",1,120,0,120,0
31, , ,"[TRVch# 230 Dt:26/09/2017] , Billno-KNG015001792030022",1,120,0,120,0
32, , ,"[TRVch# 231 Dt:26/09/2017] , Billno-KNG015001792030023",1,200,0,200,0
33, , ,"[TRVch# 234 Dt:26/09/2017] , Billno-KNG015001792030026",1,2000,0,2000,0
34, , ,"[TRVch# 236 Dt:26/09/2017] , Billno-KNG015001792030028",1,80,0,80,0
35, , ,"[TRVch# 237 Dt:26/09/2017] , Billno-KNG015001792030029",1,840,0,840,0
36, , ,"[TRVch# 238 Dt:26/09/2017] , Billno-KNG015001792030030",1,600,0,600,0
37, , ,"[TRVch# 239 Dt:26/09/2017] , Billno-KNG015001792030031",1,120,0,120,0
38, , ,"[TRVch# 241 Dt:26/09/2017] , Billno-KNG015001792030033",1,200,0,200,0
39, , ,"[TRVch# 243 Dt:26/09/2017] , Billno-KNG015001792030035",1,560,0,560,0
40, , ,"[TRVch# 244 Dt:26/09/2017] , Billno-KNG015001792030036",1,200,0,200,0
41, , ,"[TRVch# 353 Dt:29/09/2017] , Billno-KNG015001792030038",1,200,0,200,0
42, , ,"[TRVch# 354 Dt:29/09/2017] , Billno-KNG015001792030039",1,600,0,600,0
43, , ,"[TRVch# 355 Dt:29/09/2017] , Billno-KNG015001792030040",1,40,0,40,0
44, , ,"[TRVch# 356 Dt:29/09/2017] , Billno-KNG015001792030041",1,100,0,100,0
45, , ,"[TRVch# 357 Dt:29/09/2017] , Billno-KNG015001792030042",1,400,0,400,0
46, , ,"[TRVch# 358 Dt:29/09/2017] , Billno-KNG015001792030043",1,240,0,240,0
0,Grand Total, , ,40,27720,0,27720,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,40,27720,0,27720,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,13,1040,0,1040,0
3, , ,"[TRVch# 153 Dt:23/10/2017] , Billno-KNG015001702030007",1,40,0,40,0
4, , ,"[TRVch# 154 Dt:23/10/2017] , Billno-KNG015001702030008",1,100,0,100,0
5, , ,"[TRVch# 160 Dt:23/10/2017] , Billno-KNG015001702030014",1,30,0,30,0
6, , ,"[TRVch# 162 Dt:23/10/2017] , Billno-KNG015001702030016",1,60,0,60,0
7, , ,"[TRVch# 165 Dt:23/10/2017] , Billno-KNG015001702030019",1,400,0,400,0
8, , ,"[TRVch# 169 Dt:23/10/2017] , Billno-KNG015001702030023",1,70,0,70,0
9, , ,"[TRVch# 171 Dt:23/10/2017] , Billno-KNG015001702030025",1,20,0,20,0
10, , ,"[TRVch# 298 Dt:31/10/2017] , Billno-KNG015001702030029",1,20,0,20,0
11, , ,"[TRVch# 300 Dt:31/10/2017] , Billno-KNG015001702030031",1,50,0,50,0
12, , ,"[TRVch# 304 Dt:31/10/2017] , Billno-KNG015001702030035",1,60,0,60,0
13, , ,"[TRVch# 305 Dt:31/10/2017] , Billno-KNG015001702030036",1,100,0,100,0
14, , ,"[TRVch# 51 Dt:09/10/2017] , Billno-KNG015001702030002",1,60,0,60,0
15, , ,"[TRVch# 54 Dt:09/10/2017] , Billno-KNG015001702030005",1,30,0,30,0
16, ,05-2030-01-800-06-S00N-V-N-20-OTHER CHARGES,Total,1,6400,0,6400,0
17, , ,"[TRVch# 158 Dt:23/10/2017] , Billno-KNG015001702030012",1,6400,0,6400,0
18, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,26,20280,0,20280,0
19, , ,"[TRVch# 152 Dt:23/10/2017] , Billno-KNG015001702030006",1,200,0,200,0
20, , ,"[TRVch# 155 Dt:23/10/2017] , Billno-KNG015001702030009",1,400,0,400,0
21, , ,"[TRVch# 156 Dt:23/10/2017] , Billno-KNG015001702030010",1,1320,0,1320,0
22, , ,"[TRVch# 157 Dt:23/10/2017] , Billno-KNG015001702030011",1,120,0,120,0
23, , ,"[TRVch# 159 Dt:23/10/2017] , Billno-KNG015001702030013",1,1600,0,1600,0
24, , ,"[TRVch# 161 Dt:23/10/2017] , Billno-KNG015001702030015",1,200,0,200,0
25, , ,"[TRVch# 163 Dt:23/10/2017] , Billno-KNG015001702030017",1,240,0,240,0
26, , ,"[TRVch# 164 Dt:23/10/2017] , Billno-KNG015001702030018",1,2000,0,2000,0
27, , ,"[TRVch# 166 Dt:23/10/2017] , Billno-KNG015001702030020",1,2400,0,2400,0
28, , ,"[TRVch# 167 Dt:23/10/2017] , Billno-KNG015001702030021",1,60,0,60,0
29, , ,"[TRVch# 168 Dt:23/10/2017] , Billno-KNG015001702030022",1,80,0,80,0
30, , ,"[TRVch# 170 Dt:23/10/2017] , Billno-KNG015001702030024",1,480,0,480,0
31, , ,"[TRVch# 295 Dt:31/10/2017] , Billno-KNG015001702030026",1,240,0,240,0
32, , ,"[TRVch# 296 Dt:31/10/2017] , Billno-KNG015001702030027",1,600,0,600,0
33, , ,"[TRVch# 297 Dt:31/10/2017] , Billno-KNG015001702030028",1,2400,0,2400,0
34, , ,"[TRVch# 299 Dt:31/10/2017] , Billno-KNG015001702030030",1,600,0,600,0
35, , ,"[TRVch# 301 Dt:31/10/2017] , Billno-KNG015001702030032",1,360,0,360,0
36, , ,"[TRVch# 302 Dt:31/10/2017] , Billno-KNG015001702030033",1,1200,0,1200,0
37, , ,"[TRVch# 303 Dt:31/10/2017] , Billno-KNG015001702030034",1,240,0,240,0
38, , ,"[TRVch# 306 Dt:31/10/2017] , Billno-KNG015001702030037",1,400,0,400,0
39, , ,"[TRVch# 307 Dt:31/10/2017] , Billno-KNG015001702030038",1,660,0,660,0
40, , ,"[TRVch# 308 Dt:31/10/2017] , Billno-KNG015001702030039",1,200,0,200,0
41, , ,"[TRVch# 309 Dt:31/10/2017] , Billno-KNG015001702030040",1,1600,0,1600,0
42, , ,"[TRVch# 50 Dt:09/10/2017] , Billno-KNG015001702030001",1,480,0,480,0
43, , ,"[TRVch# 52 Dt:09/10/2017] , Billno-KNG015001702030003",1,200,0,200,0
44, , ,"[TRVch# 53 Dt:09/10/2017] , Billno-KNG015001702030004",1,2000,0,2000,0
0,Grand Total, , ,22,13720,0,13720,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,22,13720,0,13720,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,8,400,0,400,0
3, , ,"[TRVch# 23 Dt:07/11/2017] , Billno-KNG0150017A2030003",1,50,0,50,0
4, , ,"[TRVch# 230 Dt:30/11/2017] , Billno-KNG0150017A2030021",1,30,0,30,0
5, , ,"[TRVch# 231 Dt:30/11/2017] , Billno-KNG0150017A2030022",1,60,0,60,0
6, , ,"[TRVch# 236 Dt:30/11/2017] , Billno-KNG0150017A2030027",1,20,0,20,0
7, , ,"[TRVch# 85 Dt:21/11/2017] , Billno-KNG0150017A2030007",1,100,0,100,0
8, , ,"[TRVch# 87 Dt:21/11/2017] , Billno-KNG0150017A2030009",1,60,0,60,0
9, , ,"[TRVch# 90 Dt:21/11/2017] , Billno-KNG0150017A2030012",1,20,0,20,0
10, , ,"[TRVch# 91 Dt:21/11/2017] , Billno-KNG0150017A2030013",1,60,0,60,0
11, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,14,13320,0,13320,0
12, , ,"[TRVch# 226 Dt:30/11/2017] , Billno-KNG0150017A2030017",1,200,0,200,0
13, , ,"[TRVch# 227 Dt:30/11/2017] , Billno-KNG0150017A2030018",1,2360,0,2360,0
14, , ,"[TRVch# 228 Dt:30/11/2017] , Billno-KNG0150017A2030019",1,120,0,120,0
15, , ,"[TRVch# 229 Dt:30/11/2017] , Billno-KNG0150017A2030020",1,2400,0,2400,0
16, , ,"[TRVch# 232 Dt:30/11/2017] , Billno-KNG0150017A2030023",1,240,0,240,0
17, , ,"[TRVch# 233 Dt:30/11/2017] , Billno-KNG0150017A2030024",1,80,0,80,0
18, , ,"[TRVch# 234 Dt:30/11/2017] , Billno-KNG0150017A2030025",1,1920,0,1920,0
19, , ,"[TRVch# 235 Dt:30/11/2017] , Billno-KNG0150017A2030026",1,2400,0,2400,0
20, , ,"[TRVch# 86 Dt:21/11/2017] , Billno-KNG0150017A2030008",1,240,0,240,0
21, , ,"[TRVch# 88 Dt:21/11/2017] , Billno-KNG0150017A2030010",1,240,0,240,0
22, , ,"[TRVch# 89 Dt:21/11/2017] , Billno-KNG0150017A2030011",1,1600,0,1600,0
23, , ,"[TRVch# 92 Dt:21/11/2017] , Billno-KNG0150017A2030014",1,160,0,160,0
24, , ,"[TRVch# 93 Dt:21/11/2017] , Billno-KNG0150017A2030015",1,600,0,600,0
25, , ,"[TRVch# 94 Dt:21/11/2017] , Billno-KNG0150017A2030016",1,760,0,760,0
0,Grand Total, , ,35,19990,0,19990,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,35,19990,0,19990,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,12,650,0,650,0
3, , ,"[TRVch# 177 Dt:21/12/2017] , Billno-KNG0150017B2030008",1,60,0,60,0
4, , ,"[TRVch# 178 Dt:21/12/2017] , Billno-KNG0150017B2030009",1,30,0,30,0
5, , ,"[TRVch# 180 Dt:21/12/2017] , Billno-KNG0150017B2030011",1,20,0,20,0
6, , ,"[TRVch# 185 Dt:21/12/2017] , Billno-KNG0150017B2030016",1,40,0,40,0
7, , ,"[TRVch# 314 Dt:30/12/2017] , Billno-KNG0150017B2030021",1,40,0,40,0
8, , ,"[TRVch# 316 Dt:30/12/2017] , Billno-KNG0150017B2030023",1,100,0,100,0
9, , ,"[TRVch# 320 Dt:30/12/2017] , Billno-KNG0150017B2030027",1,30,0,30,0
10, , ,"[TRVch# 323 Dt:30/12/2017] , Billno-KNG0150017B2030030",1,100,0,100,0
11, , ,"[TRVch# 326 Dt:30/12/2017] , Billno-KNG0150017B2030033",1,50,0,50,0
12, , ,"[TRVch# 330 Dt:30/12/2017] , Billno-KNG0150017B2030037",1,80,0,80,0
13, , ,"[TRVch# 59 Dt:08/12/2017] , Billno-KNG0150017B2030002",1,60,0,60,0
14, , ,"[TRVch# 61 Dt:08/12/2017] , Billno-KNG0150017B2030004",1,40,0,40,0
15, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,23,19340,0,19340,0
16, , ,"[TRVch# 176 Dt:21/12/2017] , Billno-KNG0150017B2030007",1,800,0,800,0
17, , ,"[TRVch# 179 Dt:21/12/2017] , Billno-KNG0150017B2030010",1,1280,0,1280,0
18, , ,"[TRVch# 181 Dt:21/12/2017] , Billno-KNG0150017B2030012",1,2000,0,2000,0
19, , ,"[TRVch# 182 Dt:21/12/2017] , Billno-KNG0150017B2030013",1,680,0,680,0
20, , ,"[TRVch# 183 Dt:21/12/2017] , Billno-KNG0150017B2030014",1,200,0,200,0
21, , ,"[TRVch# 184 Dt:21/12/2017] , Billno-KNG0150017B2030015",1,120,0,120,0
22, , ,"[TRVch# 186 Dt:21/12/2017] , Billno-KNG0150017B2030017",1,240,0,240,0
23, , ,"[TRVch# 187 Dt:21/12/2017] , Billno-KNG0150017B2030018",1,80,0,80,0
24, , ,"[TRVch# 315 Dt:30/12/2017] , Billno-KNG0150017B2030022",1,200,0,200,0
25, , ,"[TRVch# 317 Dt:30/12/2017] , Billno-KNG0150017B2030024",1,2400,0,2400,0
26, , ,"[TRVch# 318 Dt:30/12/2017] , Billno-KNG0150017B2030025",1,40,0,40,0
27, , ,"[TRVch# 319 Dt:30/12/2017] , Billno-KNG0150017B2030026",1,400,0,400,0
28, , ,"[TRVch# 321 Dt:30/12/2017] , Billno-KNG0150017B2030028",1,2000,0,2000,0
29, , ,"[TRVch# 322 Dt:30/12/2017] , Billno-KNG0150017B2030029",1,400,0,400,0
30, , ,"[TRVch# 324 Dt:30/12/2017] , Billno-KNG0150017B2030031",1,60,0,60,0
31, , ,"[TRVch# 325 Dt:30/12/2017] , Billno-KNG0150017B2030032",1,240,0,240,0
32, , ,"[TRVch# 327 Dt:30/12/2017] , Billno-KNG0150017B2030034",1,200,0,200,0
33, , ,"[TRVch# 328 Dt:30/12/2017] , Billno-KNG0150017B2030035",1,80,0,80,0
34, , ,"[TRVch# 329 Dt:30/12/2017] , Billno-KNG0150017B2030036",1,5440,0,5440,0
35, , ,"[TRVch# 58 Dt:08/12/2017] , Billno-KNG0150017B2030001",1,80,0,80,0
36, , ,"[TRVch# 60 Dt:08/12/2017] , Billno-KNG0150017B2030003",1,200,0,200,0
37, , ,"[TRVch# 62 Dt:08/12/2017] , Billno-KNG0150017B2030005",1,200,0,200,0
38, , ,"[TRVch# 63 Dt:08/12/2017] , Billno-KNG0150017B2030006",1,2000,0,2000,0
0,Grand Total, , ,26,18740,0,18740,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,26,18740,0,18740,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,10,540,0,540,0
3, , ,"[TRVch# 12 Dt:09/01/2018] , Billno-KNG015001712030004",1,50,0,50,0
4, , ,"[TRVch# 14 Dt:09/01/2018] , Billno-KNG015001712030006",1,70,0,70,0
5, , ,"[TRVch# 190 Dt:23/01/2018] , Billno-KNG015001712030011",1,80,0,80,0
6, , ,"[TRVch# 191 Dt:23/01/2018] , Billno-KNG015001712030012",1,70,0,70,0
7, , ,"[TRVch# 195 Dt:23/01/2018] , Billno-KNG015001712030016",1,40,0,40,0
8, , ,"[TRVch# 198 Dt:23/01/2018] , Billno-KNG015001712030019",1,80,0,80,0
9, , ,"[TRVch# 200 Dt:23/01/2018] , Billno-KNG015001712030021",1,30,0,30,0
10, , ,"[TRVch# 265 Dt:30/01/2018] , Billno-KNG015001712030024",1,60,0,60,0
11, , ,"[TRVch# 269 Dt:30/01/2018] , Billno-KNG015001712030028",1,30,0,30,0
12, , ,"[TRVch# 9 Dt:09/01/2018] , Billno-KNG015001712030001",1,30,0,30,0
13, ,05-2030-01-800-06-S00N-V-N-20-OTHER CHARGES,Total,1,6400,0,6400,0
14, , ,"[TRVch# 297 Dt:30/01/2018] , Billno-KNG015001712030030",1,6400,0,6400,0
15, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,15,11800,0,11800,0
16, , ,"[TRVch# 10 Dt:09/01/2018] , Billno-KNG015001712030002",1,1800,0,1800,0
17, , ,"[TRVch# 11 Dt:09/01/2018] , Billno-KNG015001712030003",1,600,0,600,0
18, , ,"[TRVch# 13 Dt:09/01/2018] , Billno-KNG015001712030005",1,200,0,200,0
19, , ,"[TRVch# 192 Dt:23/01/2018] , Billno-KNG015001712030013",1,3000,0,3000,0
20, , ,"[TRVch# 193 Dt:23/01/2018] , Billno-KNG015001712030014",1,400,0,400,0
21, , ,"[TRVch# 194 Dt:23/01/2018] , Billno-KNG015001712030015",1,600,0,600,0
22, , ,"[TRVch# 196 Dt:23/01/2018] , Billno-KNG015001712030017",1,200,0,200,0
23, , ,"[TRVch# 197 Dt:23/01/2018] , Billno-KNG015001712030018",1,240,0,240,0
24, , ,"[TRVch# 199 Dt:23/01/2018] , Billno-KNG015001712030020",1,2800,0,2800,0
25, , ,"[TRVch# 201 Dt:23/01/2018] , Billno-KNG015001712030022",1,40,0,40,0
26, , ,"[TRVch# 264 Dt:30/01/2018] , Billno-KNG015001712030023",1,200,0,200,0
27, , ,"[TRVch# 266 Dt:30/01/2018] , Billno-KNG015001712030025",1,240,0,240,0
28, , ,"[TRVch# 267 Dt:30/01/2018] , Billno-KNG015001712030026",1,200,0,200,0
29, , ,"[TRVch# 268 Dt:30/01/2018] , Billno-KNG015001712030027",1,80,0,80,0
30, , ,"[TRVch# 270 Dt:30/01/2018] , Billno-KNG015001712030029",1,1200,0,1200,0
0,Grand Total, , ,32,20580,0,20580,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,32,20580,0,20580,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,12,1080,0,1080,0
3, , ,"[TRVch# 190 Dt:22/02/2018] , Billno-KNG015001722030004",1,80,0,80,0
4, , ,"[TRVch# 192 Dt:22/02/2018] , Billno-KNG015001722030006",1,30,0,30,0
5, , ,"[TRVch# 197 Dt:22/02/2018] , Billno-KNG015001722030011",1,40,0,40,0
6, , ,"[TRVch# 200 Dt:22/02/2018] , Billno-KNG015001722030014",1,400,0,400,0
7, , ,"[TRVch# 201 Dt:22/02/2018] , Billno-KNG015001722030015",1,60,0,60,0
8, , ,"[TRVch# 204 Dt:22/02/2018] , Billno-KNG015001722030018",1,100,0,100,0
9, , ,"[TRVch# 206 Dt:22/02/2018] , Billno-KNG015001722030020",1,30,0,30,0
10, , ,"[TRVch# 208 Dt:22/02/2018] , Billno-KNG015001722030022",1,70,0,70,0
11, , ,"[TRVch# 310 Dt:28/02/2018] , Billno-KNG015001722030025",1,90,0,90,0
12, , ,"[TRVch# 312 Dt:28/02/2018] , Billno-KNG015001722030027",1,100,0,100,0
13, , ,"[TRVch# 314 Dt:28/02/2018] , Billno-KNG015001722030029",1,20,0,20,0
14, , ,"[TRVch# 8 Dt:07/02/2018] , Billno-KNG015001722030003",1,60,0,60,0
15, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,20,19500,0,19500,0
16, , ,"[TRVch# 191 Dt:22/02/2018] , Billno-KNG015001722030005",1,5040,0,5040,0
17, , ,"[TRVch# 193 Dt:22/02/2018] , Billno-KNG015001722030007",1,2000,0,2000,0
18, , ,"[TRVch# 194 Dt:22/02/2018] , Billno-KNG015001722030008",1,800,0,800,0
19, , ,"[TRVch# 195 Dt:22/02/2018] , Billno-KNG015001722030009",1,200,0,200,0
20, , ,"[TRVch# 196 Dt:22/02/2018] , Billno-KNG015001722030010",1,240,0,240,0
21, , ,"[TRVch# 198 Dt:22/02/2018] , Billno-KNG015001722030012",1,40,0,40,0
22, , ,"[TRVch# 199 Dt:22/02/2018] , Billno-KNG015001722030013",1,3600,0,3600,0
23, , ,"[TRVch# 202 Dt:22/02/2018] , Billno-KNG015001722030016",1,600,0,600,0
24, , ,"[TRVch# 203 Dt:22/02/2018] , Billno-KNG015001722030017",1,1400,0,1400,0
25, , ,"[TRVch# 205 Dt:22/02/2018] , Billno-KNG015001722030019",1,240,0,240,0
26, , ,"[TRVch# 207 Dt:22/02/2018] , Billno-KNG015001722030021",1,200,0,200,0
27, , ,"[TRVch# 209 Dt:22/02/2018] , Billno-KNG015001722030023",1,240,0,240,0
28, , ,"[TRVch# 309 Dt:28/02/2018] , Billno-KNG015001722030024",1,240,0,240,0
29, , ,"[TRVch# 311 Dt:28/02/2018] , Billno-KNG015001722030026",1,240,0,240,0
30, , ,"[TRVch# 313 Dt:28/02/2018] , Billno-KNG015001722030028",1,80,0,80,0
31, , ,"[TRVch# 315 Dt:28/02/2018] , Billno-KNG015001722030030",1,2800,0,2800,0
32, , ,"[TRVch# 316 Dt:28/02/2018] , Billno-KNG015001722030031",1,60,0,60,0
33, , ,"[TRVch# 317 Dt:28/02/2018] , Billno-KNG015001722030032",1,800,0,800,0
34, , ,"[TRVch# 6 Dt:07/02/2018] , Billno-KNG015001722030001",1,80,0,80,0
35, , ,"[TRVch# 7 Dt:07/02/2018] , Billno-KNG015001722030002",1,600,0,600,0
0,Grand Total, , ,39,37500,0,37500,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,39,37500,0,37500,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,15,1480,0,1480,0
3, , ,"[TRVch# 101 Dt:19/03/2018] , Billno-KNG015001732030016",1,600,0,600,0
4, , ,"[TRVch# 103 Dt:19/03/2018] , Billno-KNG015001732030018",1,30,0,30,0
5, , ,"[TRVch# 104 Dt:19/03/2018] , Billno-KNG015001732030019",1,50,0,50,0
6, , ,"[TRVch# 105 Dt:19/03/2018] , Billno-KNG015001732030020",1,100,0,100,0
7, , ,"[TRVch# 266 Dt:27/03/2018] , Billno-KNG015001732030025",1,40,0,40,0
8, , ,"[TRVch# 267 Dt:27/03/2018] , Billno-KNG015001732030026",1,40,0,40,0
9, , ,"[TRVch# 269 Dt:27/03/2018] , Billno-KNG015001732030028",1,80,0,80,0
10, , ,"[TRVch# 348 Dt:31/03/2018] , Billno-KNG015001732030036",1,50,0,50,0
11, , ,"[TRVch# 349 Dt:31/03/2018] , Billno-KNG015001732030037",1,90,0,90,0
12, , ,"[TRVch# 351 Dt:31/03/2018] , Billno-KNG015001732030039",1,150,0,150,0
13, , ,"[TRVch# 88 Dt:19/03/2018] , Billno-KNG015001732030003",1,60,0,60,0
14, , ,"[TRVch# 90 Dt:19/03/2018] , Billno-KNG015001732030005",1,20,0,20,0
15, , ,"[TRVch# 92 Dt:19/03/2018] , Billno-KNG015001732030007",1,80,0,80,0
16, , ,"[TRVch# 96 Dt:19/03/2018] , Billno-KNG015001732030011",1,20,0,20,0
17, , ,"[TRVch# 99 Dt:19/03/2018] , Billno-KNG015001732030014",1,70,0,70,0
18, ,05-2030-01-800-06-S00N-V-N-20-OTHER CHARGES,Total,1,6400,0,6400,0
19, , ,"[TRVch# 271 Dt:27/03/2018] , Billno-KNG015001732030030",1,6400,0,6400,0
20, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,23,29620,0,29620,0
21, , ,"[TRVch# 100 Dt:19/03/2018] , Billno-KNG015001732030015",1,200,0,200,0
22, , ,"[TRVch# 102 Dt:19/03/2018] , Billno-KNG015001732030017",1,2200,0,2200,0
23, , ,"[TRVch# 106 Dt:19/03/2018] , Billno-KNG015001732030021",1,200,0,200,0
24, , ,"[TRVch# 263 Dt:27/03/2018] , Billno-KNG015001732030022",1,880,0,880,0
25, , ,"[TRVch# 264 Dt:27/03/2018] , Billno-KNG015001732030023",1,80,0,80,0
26, , ,"[TRVch# 265 Dt:27/03/2018] , Billno-KNG015001732030024",1,2400,0,2400,0
27, , ,"[TRVch# 268 Dt:27/03/2018] , Billno-KNG015001732030027",1,200,0,200,0
28, , ,"[TRVch# 272 Dt:27/03/2018] , Billno-KNG015001732030031",1,80,0,80,0
29, , ,"[TRVch# 273 Dt:27/03/2018] , Billno-KNG015001732030032",1,3320,0,3320,0
30, , ,"[TRVch# 274 Dt:27/03/2018] , Billno-KNG015001732030033",1,280,0,280,0
31, , ,"[TRVch# 347 Dt:31/03/2018] , Billno-KNG015001732030035",1,3200,0,3200,0
32, , ,"[TRVch# 350 Dt:31/03/2018] , Billno-KNG015001732030038",1,600,0,600,0
33, , ,"[TRVch# 352 Dt:31/03/2018] , Billno-KNG015001732030040",1,300,0,300,0
34, , ,"[TRVch# 353 Dt:31/03/2018] , Billno-KNG015001732030041",1,2600,0,2600,0
35, , ,"[TRVch# 86 Dt:19/03/2018] , Billno-KNG015001732030001",1,1600,0,1600,0
36, , ,"[TRVch# 87 Dt:19/03/2018] , Billno-KNG015001732030002",1,640,0,640,0
37, , ,"[TRVch# 89 Dt:19/03/2018] , Billno-KNG015001732030004",1,120,0,120,0
38, , ,"[TRVch# 91 Dt:19/03/2018] , Billno-KNG015001732030006",1,280,0,280,0
39, , ,"[TRVch# 93 Dt:19/03/2018] , Billno-KNG015001732030008",1,200,0,200,0
40, , ,"[TRVch# 94 Dt:19/03/2018] , Billno-KNG015001732030009",1,200,0,200,0
41, , ,"[TRVch# 95 Dt:19/03/2018] , Billno-KNG015001732030010",1,5200,0,5200,0
42, , ,"[TRVch# 97 Dt:19/03/2018] , Billno-KNG015001732030012",1,4720,0,4720,0
43, , ,"[TRVch# 98 Dt:19/03/2018] , Billno-KNG015001732030013",1,120,0,120,0
0,Grand Total, , ,21,16250,0,16250,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,21,16250,0,16250,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,9,590,0,590,0
3, , ,"[TRVch# 139 Dt:21/04/2018] , Billno-KNG015001842030005",1,100,0,100,0
4, , ,"[TRVch# 141 Dt:21/04/2018] , Billno-KNG015001842030007",1,30,0,30,0
5, , ,"[TRVch# 142 Dt:21/04/2018] , Billno-KNG015001842030008",1,50,0,50,0
6, , ,"[TRVch# 144 Dt:21/04/2018] , Billno-KNG015001842030010",1,80,0,80,0
7, , ,"[TRVch# 147 Dt:21/04/2018] , Billno-KNG015001842030013",1,100,0,100,0
8, , ,"[TRVch# 149 Dt:21/04/2018] , Billno-KNG015001842030015",1,60,0,60,0
9, , ,"[TRVch# 179 Dt:27/04/2018] , Billno-KNG015001842030023",1,20,0,20,0
10, , ,"[TRVch# 181 Dt:27/04/2018] , Billno-KNG015001842030025",1,50,0,50,0
11, , ,"[TRVch# 6 Dt:06/04/2018] , Billno-KNG015001842030002",1,100,0,100,0
12, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,12,15660,0,15660,0
13, , ,"[TRVch# 137 Dt:21/04/2018] , Billno-KNG015001842030003",1,240,0,240,0
14, , ,"[TRVch# 138 Dt:21/04/2018] , Billno-KNG015001842030004",1,800,0,800,0
15, , ,"[TRVch# 140 Dt:21/04/2018] , Billno-KNG015001842030006",1,2000,0,2000,0
16, , ,"[TRVch# 143 Dt:21/04/2018] , Billno-KNG015001842030009",1,600,0,600,0
17, , ,"[TRVch# 145 Dt:21/04/2018] , Billno-KNG015001842030011",1,3740,0,3740,0
18, , ,"[TRVch# 146 Dt:21/04/2018] , Billno-KNG015001842030012",1,300,0,300,0
19, , ,"[TRVch# 148 Dt:21/04/2018] , Billno-KNG015001842030014",1,2600,0,2600,0
20, , ,"[TRVch# 180 Dt:27/04/2018] , Billno-KNG015001842030024",1,2800,0,2800,0
21, , ,"[TRVch# 182 Dt:27/04/2018] , Billno-KNG015001842030026",1,300,0,300,0
22, , ,"[TRVch# 183 Dt:27/04/2018] , Billno-KNG015001842030027",1,40,0,40,0
23, , ,"[TRVch# 184 Dt:27/04/2018] , Billno-KNG015001842030028",1,240,0,240,0
24, , ,"[TRVch# 5 Dt:06/04/2018] , Billno-KNG015001842030001",1,2000,0,2000,0
0,Grand Total, , ,41,28290,0,28290,0
1,KNG01-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,41,28290,0,28290,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,18,1610,0,1610,0
3, , ,"[TRVch# 224 Dt:24/05/2018] , Billno-KNG015001852030011",1,60,0,60,0
4, , ,"[TRVch# 227 Dt:24/05/2018] , Billno-KNG015001852030014",1,200,0,200,0
5, , ,"[TRVch# 228 Dt:24/05/2018] , Billno-KNG015001852030015",1,70,0,70,0
6, , ,"[TRVch# 231 Dt:24/05/2018] , Billno-KNG015001852030018",1,20,0,20,0
7, , ,"[TRVch# 233 Dt:24/05/2018] , Billno-KNG015001852030020",1,50,0,50,0
8, , ,"[TRVch# 235 Dt:24/05/2018] , Billno-KNG015001852030022",1,80,0,80,0
9, , ,"[TRVch# 236 Dt:24/05/2018] , Billno-KNG015001852030023",1,100,0,100,0
10, , ,"[TRVch# 237 Dt:24/05/2018] , Billno-KNG015001852030024",1,60,0,60,0
11, , ,"[TRVch# 239 Dt:24/05/2018] , Billno-KNG015001852030026",1,60,0,60,0
12, , ,"[TRVch# 258 Dt:29/05/2018] , Billno-KNG015001852030029",1,70,0,70,0
