,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
22, , ,"[TRVch# 1 Dt:15/05/2018] , Billno-SML000361856003001",1,3280000,0,0,3280000
0,Grand Total, , ,12,402405122,0,0,402405122
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,12,402405122,0,0,402405122
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,57241,0,0,57241
3, , ,"[TRVch# 79 Dt:01/06/2018] , Billno-SML000361868009079",1,57241,0,0,57241
4, ,00-8658-00-101-30-S00N-V-N-00- ,Total,1,25540,0,0,25540
5, , ,"[TRVch# 20 Dt:29/06/2018] , Billno-SML000361868658020",1,25540,0,0,25540
6, ,00-8658-00-102-19-S00N-V-N-00- ,Total,1,87383946,0,0,87383946
7, , ,"[TRVch# 19 Dt:29/06/2018] , Billno-SML000361868658019",1,87383946,0,0,87383946
8, ,00-8658-00-109-00-S00N-V-N-00- ,Total,8,1173744,0,0,1173744
9, , ,"[TRVch# 13 Dt:04/06/2018] , Billno-SML000361868658013",1,800000,0,0,800000
10, , ,"[TRVch# 14 Dt:13/06/2018] , Billno-SML000361868658014",1,5533,0,0,5533
11, , ,"[TRVch# 15 Dt:13/06/2018] , Billno-SML000361868658015",1,13207,0,0,13207
12, , ,"[TRVch# 16 Dt:13/06/2018] , Billno-SML000361868658016",1,4351,0,0,4351
13, , ,"[TRVch# 17 Dt:13/06/2018] , Billno-SML000361868658017",1,2791,0,0,2791
14, , ,"[TRVch# 18 Dt:15/06/2018] , Billno-SML000361868658018",1,340000,0,0,340000
15, , ,"[TRVch# 21 Dt:29/06/2018] , Billno-SML000361868658021",1,4229,0,0,4229
16, , ,"[TRVch# 23 Dt:29/06/2018] , Billno-SML000361868658023",1,3633,0,0,3633
17, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,313764651,0,0,313764651
18, , ,"[TRVch# 22 Dt:29/06/2018] , Billno-SML000361868658022",1,313764651,0,0,313764651
0,Grand Total, , ,9,501986692,0,0,501986692
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,9,501986692,0,0,501986692
2, ,00-8658-00-101-30-S00N-V-N-00- ,Total,1,229212,0,0,229212
3, , ,"[TRVch# 21 Dt:30/07/2018] , Billno-SML000361878658021",1,229212,0,0,229212
4, ,00-8658-00-101-61-S00N-V-N-00- ,Total,2,670000,0,0,670000
5, , ,"[TRVch# 12 Dt:05/07/2018] , Billno-SML000361878658012",1,365000,0,0,365000
6, , ,"[TRVch# 13 Dt:05/07/2018] , Billno-SML000361878658013",1,305000,0,0,305000
7, ,00-8658-00-102-19-S00N-V-N-00- ,Total,1,40242530,0,0,40242530
8, , ,"[TRVch# 20 Dt:30/07/2018] , Billno-SML000361878658020",1,40242530,0,0,40242530
9, ,00-8658-00-109-00-S00N-V-N-00- ,Total,2,1816494,0,0,1816494
10, , ,"[TRVch# 16 Dt:20/07/2018] , Billno-SML000361878658016",1,1300000,0,0,1300000
11, , ,"[TRVch# 17 Dt:27/07/2018] , Billno-SML000361878658017",1,516494,0,0,516494
12, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,317697806,0,0,317697806
13, , ,"[TRVch# 18 Dt:27/07/2018] , Billno-SML000361878658018",1,317697806,0,0,317697806
14, ,29-2049-01-200-01-S00N-C-N-23-INTEREST,Total,1,9377650,0,0,9377650
15, , ,"[TRVch# 1 Dt:13/07/2018] , Billno-SML000361872049001",1,9377650,0,0,9377650
16, ,29-6003-00-103-01-S00N-C-N-48-LOANS,Total,1,131953000,0,0,131953000
17, , ,"[TRVch# 1 Dt:13/07/2018] , Billno-SML000361876003001",1,131953000,0,0,131953000
0,Grand Total, , ,18,406603880,0,0,406603880
1,SML00-036-A.O. A.G.H.P. SHIMLA,Total, ,18,406603880,0,0,406603880
2, ,00-8009-01-101-01-S00N-V-N-47-ADVANCES,Total,1,4144085,0,0,4144085
3, , ,"[TRVch# 106 Dt:02/08/2018] , Billno-SML000361888009106",1,4144085,0,0,4144085
4, ,00-8658-00-101-30-S00N-V-N-00- ,Total,1,35240,0,0,35240
5, , ,"[TRVch# 38 Dt:28/08/2018] , Billno-SML000361888658038",1,35240,0,0,35240
6, ,00-8658-00-101-61-S00N-V-N-00- ,Total,2,1100000,0,0,1100000
7, , ,"[TRVch# 27 Dt:10/08/2018] , Billno-SML000361888658027",1,550000,0,0,550000
8, , ,"[TRVch# 35 Dt:24/08/2018] , Billno-SML000361888658035",1,550000,0,0,550000
9, ,00-8658-00-109-00-S00N-V-N-00- ,Total,10,57554116,0,0,57554116
10, , ,"[TRVch# 24 Dt:06/08/2018] , Billno-SML000361888658024",1,7009440,0,0,7009440
11, , ,"[TRVch# 25 Dt:06/08/2018] , Billno-SML000361888658025",1,4060952,0,0,4060952
12, , ,"[TRVch# 26 Dt:06/08/2018] , Billno-SML000361888658026",1,4859373,0,0,4859373
13, , ,"[TRVch# 28 Dt:14/08/2018] , Billno-SML000361888658028",1,14720585,0,0,14720585
14, , ,"[TRVch# 29 Dt:14/08/2018] , Billno-SML000361888658029",1,546435,0,0,546435
15, , ,"[TRVch# 30 Dt:14/08/2018] , Billno-SML000361888658030",1,14087316,0,0,14087316
16, , ,"[TRVch# 31 Dt:14/08/2018] , Billno-SML000361888658031",1,6953537,0,0,6953537
17, , ,"[TRVch# 32 Dt:14/08/2018] , Billno-SML000361888658032",1,4491727,0,0,4491727
18, , ,"[TRVch# 34 Dt:20/08/2018] , Billno-SML000361888658034",1,824228,0,0,824228
19, , ,"[TRVch# 37 Dt:27/08/2018] , Billno-SML000361888658037",1,523,0,0,523
20, ,00-8658-00-112-01-S00N-V-N-00- ,Total,1,309203229,0,0,309203229
21, , ,"[TRVch# 36 Dt:27/08/2018] , Billno-SML000361888658036",1,309203229,0,0,309203229
22, ,29-2049-01-200-01-S00N-C-N-23-INTEREST,Total,1,12980471,0,0,12980471
23, , ,"[TRVch# 2 Dt:01/08/2018] , Billno-SML000361882049002",1,12980471,0,0,12980471
24, ,29-2049-01-200-13-S00N-C-N-23-INTEREST,Total,1,591239,0,0,591239
25, , ,"[TRVch# 1 Dt:01/08/2018] , Billno-SML000361882049001",1,591239,0,0,591239
26, ,29-6003-00-103-01-S00N-C-N-48-LOANS,Total,1,20995500,0,0,20995500
27, , ,"[TRVch# 1 Dt:01/08/2018] , Billno-SML000361886003001",1,20995500,0,0,20995500
