DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,[E0041000076] S H O ROHRU M V ACT CHALLAN,1,37100
 , , , ,[E0041000077] S H O ROHRU M V ACT CHALLAN,1,15300
 , , , ,[E0041000081] IC PP KHADRALA M V ACT CHALLAN,1,500
 , , , ,[E0041000082] S H O ROHRU M V ACT CHALLAN,1,11300
 , , , ,[E0041000089] S H O ROHRU M V ACT CHALLAN,1,9600
 , , , ,[E0041000090] IC PPCITY ROHRU M V ACT CHALLAN,1,1700
 , , , ,[E0041000094] IC PP CITY OHRU M V ACT CHALLAN,1,1600
 , , ,27/04/2018,Total,22,164800
 , , , ,[F0041000001] IC PP KHADRALA M V ACT CHALLAN,1,2400
 , , , ,[F0041000002] S H O ROHRU M V ACT CHALLAN,1,30500
 , , , ,[F0041000006] S H O ROHRU M V ACT CHALLA,1,7100
 , , , ,[F0041000013] ICPPCITY ROHRU M V ACT CHALLAN,1,5100
 , , , ,[F0041000014] S H O ROHRU M V ACT CHALLAN,1,7000
 , , , ,[F0041000018] S H O ROHRU M V ACT CHALLAN,1,8000
 , , , ,[F0041000025] S H O ROHRU M V ACT CHALLAN,1,3800
 , , , ,[F0041000032] S H O ROHRU M V ACT CHALLAN,1,10400
 , , , ,[F0041000034] ICPPCITY ROHRU M V ACT CHALLAN,1,1400
 , , , ,[F0041000035] S H O ROHRU M V ACT CHALLAN,1,3300
 , , , ,[F0041000041] S H O ROHRU M V ACT CHALLAN,1,4000
 , , , ,[F0041000052] S H O ROHRU M V ACT CHALLAN,1,3600
 , , , ,[F0041000054] S H O ROHRU M V ACHALLAN,1,9500
 , , , ,[F0041000062] S H O ROHRU M V ACT CHALLAN,1,22800
 , , , ,[F0041000069] S H O ROHRU M V ACT CHALLAN,1,4300
 , , , ,[F0041000070] IC PP CITY ROHRU M V ACT CHALLAN,1,1700
 , , , ,[F0041000071] S H O ROHRU M V ACT,1,13500
 , , , ,[F0041000075] S H O ROHRU M V ACT CHALLAN,1,5000
 , , , ,[F0041000076] S H O ROHRU M V ACT CHALLAN,1,4900
 , , , ,[F0041000078] ICPP KHADRALA M V ACT CHALLAN,1,1500
 , , , ,[F0041000079] S H O ROHRU M V ACT CHALLAN,1,9300
 , , , ,[F0041000089] S H O ROHRU M V ACT CHALLAN,1,5700
 , , ,29/05/2018,Total,27,292900
 , , , ,[G0041000007] S H O ROHRU M V ACT CHALLAN,1,36800
 , , , ,[G0041000008] S H O ROHRU M V ACT CHALLAN,1,7900
 , , , ,[G0041000012] S H O ROHRU m v act challan,1,10000
 , , , ,[G0041000016] S H O ROHRU M V ACT CHALLAN,1,8400
 , , , ,[G0041000020] S H O ROHRU M V ACT CHALLAN,1,12200
 , , , ,[G0041000022] S H O ROHRU M V ACT CHALLAN,1,12900
 , , , ,[G0041000026] S H O ROHRU M V ACT CHALLAN,1,11300
 , , , ,[G0041000033] R LA ROHRU m v act challan,1,6600
 , , , ,[G0041000037] S H O ROHRU M V ACT CHALLAN,1,9500
 , , , ,[G0041000041] S H O ROHRU M V ACT CHALLAN,1,14200
 , , , ,[G0041000042] INCHARGE POLICE POST ROHRU M V ACT CHALLAN,1,2400
 , , , ,[G0041000043] ICPPCITY KHADRALA M V ACT CHALLAN,1,2100
 , , , ,[G0041000044] S H O ROHRU M V ACT CHALLAN,1,25000
 , , , ,[G0041000045] S H O ROHRU M V ACT CHALLAN,1,7800
 , , , ,[G0041000052] S H O ROHRU M V ACT CHALLAN,1,8200
 , , , ,[G0041000053] IC PPCITY ROHRU M V ACT CHALLAN,1,4300
 , , , ,[G0041000063] S H O ROHRU M V ACT CHALLAN,1,6700
 , , , ,[G0041000064] S H O ROHRU M V ACT CHALLAN,1,3500
 , , , ,[G0041000071] S H O ROHRU M V ACT CHALLAN,1,9400
 , , , ,[G0041000072] S H O ROHRU M V ACT CHALLAN,1,26500
 , , , ,[G0041000082] S H O ROHRU M V ACT CHALLAN,1,6300
 , , , ,[G0041000086] S H O ROHRU M V ACT CHALLAN,1,10800
 , , , ,[G0041000087] IC PP CITY ROHRU COMPOUNDING CHALLAN,1,6600
 , , , ,[G0041000088] S H O ROHRU COMPOUNDING CHALLAN,1,8000
 , , , ,[G0041000098] S H O ROHRU M V ACT CHALLAN,1,22700
 , , , ,[G0041000099] IC P P KHADRALA M V ACT CHALLAN,1,2300
 , , , ,[G0041000100] S H O ROHRU M V ACT CHALLAN,1,10500
 , , ,30/06/2018,Total,24,279600
 , , , ,[H0041000007] S H O ROHRU M V ACT CHALLAN,1,21500
 , , , ,[H0041000008] S D P O ROHRU M V ACT CHALLAN,1,300
 , , , ,[H0041000009] S H O ROHRU COMPOUNDING CHALLAN,1,16800
 , , , ,[H0041000013] S H O ROHRU M V ACT CHALLAN,1,14000
 , , , ,[H0041000020] S H O ROHRU m v act challan,1,30900
 , , , ,[H0041000021] S H O ROHRU M V ACT CHALLAN,1,19700
 , , , ,[H0041000028] R LA ROHRU S D P O ROHRU,1,1000
 , , , ,[H0041000029] S H O ROHRU M V ACT CHALLAN,1,6300
 , , , ,[H0041000033] S H O ROHRU M V ACT CHALLAN,1,6300
 , , , ,[H0041000037] S H O ROHRU M V ACT CHALLAN,1,19500
 , , , ,[H0041000039] IC P P CITY RIHRU COMPOUNDING CHALLAN,1,6800
 , , , ,[H0041000040] S H O ROHRU M V ACT CHALLAN,1,7600
 , , , ,[H0041000041] IC P P KHADRALA M V ACT CHALLAN,1,500
 , , , ,[H0041000045] S H O ROHRU M V ACT CHALLAN,1,14800
 , , , ,[H0041000053] S H O ROHRU COMPOUNDING CHALLAN M V ACT CHALLAN,1,4700
 , , , ,[H0041000057] S H O ROHRU COMPOUNDING CHALLAN,1,17100
 , , , ,[H0041000064] S H O ROHRU COMPOUNDING CHALLAN,1,8000
 , , , ,[H0041000068] S H O ROHRU M V ACT CHALLAN,1,9000
 , , , ,[H0041000072] S H O ROHRU COMPOUNDING CHALLAN,1,7200
 , , , ,[H0041000076] S H O ROHRU M V ACT CHALLAN,1,22300
 , , , ,[H0041000077] IC P P CITY ROHRU COMPOUNDING CHALLAN,1,2300
 , , , ,[H0041000088] S H O ROHRU COMPOUNDING CHALLAN,1,18600
 , , , ,[H0041000092] S H O ROHRU COMPOUNDING CHALLAN,1,22300
 , , , ,[H0041000099] IC P P KHADRALA M V ACT CHALLAN,1,2100
 , , ,31/07/2018,Total,30,304600
 , , , ,[I0041000001] S H O ROHRU COUMOUNDING CHALLAN,1,28600
 , , , ,[I0041000002] S D P O ROHRU M V ACT CHALLAN,1,800
 , , , ,[I0041000003] IC P P CITY ROHRU M V ACT CHALLAN,1,5100
 , , , ,[I0041000007] S H O ROHRU COMPOUNDING CHALLAN,1,8300
 , , , ,[I0041000011] S H O ROHU M V ACT CHALLAN,1,6500
 , , , ,[I0041000013] S H O ROHRU COMPOUNDINGM V ACHALLAN,1,10800
 , , , ,[I0041000016] S H O ROHRU COMPOUNDING M V ACT CHALLAN,1,9200
 , , , ,[I0041000018] S H O ROHRU COMPOUNDING M V ACT CHALLAN,1,3000
 , , , ,[I0041000021] IC P P CITY ROHRU COMPOUNDING CHALLAN,1,4600
 , , , ,[I0041000022] S H O ROHRU M V ACT CHALLAN,1,5800
 , , , ,[I0041000033] S H O ROHRU COMPOUNDING CHALLAN,1,6800
 , , , ,[I0041000034] S H O ROHRU M V ACT CHALLAN,1,100
 , , , ,[I0041000035] S H O ROHRU COMPOUNDING CHALLAN,1,5100
 , , , ,[I0041000039] S H O ROHRU M V ACT CHALLA,1,5000
 , , , ,[I0041000040] S D P O ROHRU M V ACT CHALLAN,1,1500
 , , , ,[I0041000041] IC P P CITY ROHRU COMPOUNDING M V ACT CHALLAN,1,1400
 , , , ,[I0041000048] S H O ROHRU COMPOUNDING CHALLAN,1,28600
 , , , ,[I0041000049] IC PP CITY ROHRU COMPOUNDING CHALLAN,1,500
 , , , ,[I0041000050] S H O ROHRU COMPOUNDING CHALLAN,1,11400
 , , , ,[I0041000056] S H O ROHRU COMPOUNDING CHALLAN,1,13300
 , , , ,[I0041000058] S H O ROHRU COMPOUNDING CHALLAN,1,9700
 , , , ,[I0041000065] S H O ROHRU COMPOUNDING CHALLAN,1,14600
 , , , ,[I0041000066] S H O ROHRU COMPOUNDING CHALLAN,1,8100
 , , , ,[I0041000070] S H O RUHRU COMOUNDINGH CHALLAN,1,24800
 , , , ,[I0041000077] S H O ROHRU COMPOUNDING CHALLAN,1,10200
 , , , ,[I0041000078] S H O ROHRU COMPOUNDING CHALLAN,1,15300
 , , , ,[I0041000084] S H O ROHRU COMPOUNDING CHALLAN,1,8300
 , , , ,[I0041000088] S H O ROHRU COMPOUNDING CHALLAN,1,39800
 , , , ,[I0041000095] IC P P CITY ROHRU m v act challan,1,1200
 , , , ,[I0041000099] S H O ROHRU M V ACT CHALLAN,1,16200
 , , ,31/08/2018,Total,23,292200
 , , , ,[J0041000001] S H O ROHRU M V ACT CHALLAN,1,8800
