,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
14, , ,"[TRVch# 1777 Dt:08/06/2018] , Billno-KNG072042018100015",1,37910,0,0,37910
15, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,1,21060,0,0,21060
16, , ,"[TRVch# 1776 Dt:08/06/2018] , Billno-KNG072042018100016",1,21060,0,0,21060
0,Grand Total, , ,13,1261583,311000,72642,877941
1,KNG07-204-GSSS  LAGRU,Total, ,13,1261583,311000,72642,877941
2, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,5,328323,0,14345,313978
3, , ,"[TRVch# 3244 Dt:31/07/2018] , Billno-KNG072042018100025",1,995,0,0,995
4, , ,"[TRVch# 3245 Dt:31/07/2018] , Billno-KNG072042018100026",1,780,0,0,780
5, , ,"[TRVch# 627 Dt:06/07/2018] , Billno-KNG07204062018-001",1,126008,0,30,125978
6, , ,"[TRVch# 628 Dt:06/07/2018] , Billno-KNG07204062018-002",1,129580,0,13750,115830
7, , ,"[TRVch# 629 Dt:06/07/2018] , Billno-KNG07204062018-003",1,70960,0,565,70395
8, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,840790,311000,58297,471493
9, , ,"[TRVch# 630 Dt:06/07/2018] , Billno-KNG07204062018-004",1,258960,135000,22080,101880
10, , ,"[TRVch# 631 Dt:06/07/2018] , Billno-KNG07204062018-005",1,451440,176000,23139,252301
11, , ,"[TRVch# 632 Dt:06/07/2018] , Billno-KNG07204062018-006",1,130390,0,13078,117312
12, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,37910,0,0,37910
13, , ,"[TRVch# 3225 Dt:31/07/2018] , Billno-KNG072042018100020",1,37910,0,0,37910
14, ,29-2071-01-104-02-S00N-V-N-38-PENSIONS,Total,1,13300,0,0,13300
15, , ,"[TRVch# 333 Dt:31/07/2018] , Billno-KNG072042018100023",1,13300,0,0,13300
16, ,29-2071-01-115-01-S00N-V-N-38-PENSIONS,Total,1,20200,0,0,20200
17, , ,"[TRVch# 334 Dt:31/07/2018] , Billno-KNG072042018100024",1,20200,0,0,20200
18, ,32-2202-01-789-15-S00N-V-P-41-GIA GENERAL (Salary),Total,2,21060,0,0,21060
19, , ,"[TRVch# 3224 Dt:31/07/2018] , Billno-KNG072042018100021",1,17550,0,0,17550
20, , ,"[TRVch# 3246 Dt:31/07/2018] , Billno-KNG072042018100027",1,3510,0,0,3510
0,Grand Total, , ,9,2850108,307000,80421,2462687
1,KNG07-204-GSSS  LAGRU,Total, ,9,2850108,307000,80421,2462687
2, ,00-8009-01-101-02-S00N-V-N-47-ADVANCES,Total,1,1600000,0,0,1600000
3, , ,"[TRVch# 923 Dt:31/08/2018] , Billno-KNG072042018100034",1,1600000,0,0,1600000
4, ,08-2202-01-101-03-S00N-V-N-01-SALARIES,Total,4,354002,0,19226,334776
5, , ,"[TRVch# 1072 Dt:07/08/2018] , Billno-KNG07204072018-001",1,144446,0,3433,141013
6, , ,"[TRVch# 1073 Dt:07/08/2018] , Billno-KNG07204072018-002",1,129580,0,13750,115830
7, , ,"[TRVch# 1074 Dt:07/08/2018] , Billno-KNG07204072018-003",1,70960,0,2034,68926
8, , ,"[TRVch# 3100 Dt:31/08/2018] , Billno-KNG072042018100030",1,9016,0,9,9007
9, ,08-2202-02-109-01-S00N-V-N-01-SALARIES,Total,3,858196,307000,61195,490001
10, , ,"[TRVch# 1075 Dt:07/08/2018] , Billno-KNG07204072018-004",1,258960,135000,22080,101880
11, , ,"[TRVch# 1076 Dt:07/08/2018] , Billno-KNG07204072018-005",1,455224,172000,23139,260085
12, , ,"[TRVch# 1077 Dt:07/08/2018] , Billno-KNG07204072018-006",1,144012,0,15976,128036
13, ,08-2202-02-800-01-S00N-V-N-41-GIA GENERAL (Salary),Total,1,37910,0,0,37910
14, , ,"[TRVch# 3108 Dt:31/08/2018] , Billno-KNG072042018100033",1,37910,0,0,37910
