,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
64, , ,"[TRVch# 419 Dt:31/03/2018] , Billno-KNG055001732030055",1,2200,0,2200,0
65, , ,"[TRVch# 420 Dt:31/03/2018] , Billno-KNG055001732030056",1,400,0,400,0
66, , ,"[TRVch# 421 Dt:31/03/2018] , Billno-KNG055001732030057",1,600,0,600,0
67, , ,"[TRVch# 423 Dt:31/03/2018] , Billno-KNG055001732030059",1,80,0,80,0
68, , ,"[TRVch# 424 Dt:31/03/2018] , Billno-KNG055001732030060",1,200,0,200,0
69, , ,"[TRVch# 425 Dt:31/03/2018] , Billno-KNG055001732030061",1,200,0,200,0
70, , ,"[TRVch# 428 Dt:31/03/2018] , Billno-KNG055001732030064",1,240,0,240,0
71, , ,"[TRVch# 429 Dt:31/03/2018] , Billno-KNG055001732030065",1,1600,0,1600,0
72, , ,"[TRVch# 431 Dt:31/03/2018] , Billno-KNG055001732030067",1,8000,0,8000,0
73, , ,"[TRVch# 432 Dt:31/03/2018] , Billno-KNG055001732030068",1,2400,0,2400,0
74, , ,"[TRVch# 434 Dt:31/03/2018] , Billno-KNG055001732030070",1,280,0,280,0
0,Grand Total, , ,22,31100,0,31100,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,22,31100,0,31100,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,10,4040,0,4040,0
3, , ,"[TRVch# 119 Dt:20/04/2018] , Billno-KNG055001842030001",1,400,0,400,0
4, , ,"[TRVch# 121 Dt:20/04/2018] , Billno-KNG055001842030003",1,60,0,60,0
5, , ,"[TRVch# 125 Dt:20/04/2018] , Billno-KNG055001842030007",1,540,0,540,0
6, , ,"[TRVch# 126 Dt:20/04/2018] , Billno-KNG055001842030008",1,10,0,10,0
7, , ,"[TRVch# 130 Dt:20/04/2018] , Billno-KNG055001842030012",1,680,0,680,0
8, , ,"[TRVch# 238 Dt:27/04/2018] , Billno-KNG055001842030014",1,1780,0,1780,0
9, , ,"[TRVch# 241 Dt:27/04/2018] , Billno-KNG055001842030017",1,10,0,10,0
10, , ,"[TRVch# 242 Dt:27/04/2018] , Billno-KNG055001842030018",1,500,0,500,0
11, , ,"[TRVch# 244 Dt:27/04/2018] , Billno-KNG055001842030020",1,10,0,10,0
12, , ,"[TRVch# 247 Dt:27/04/2018] , Billno-KNG055001842030023",1,50,0,50,0
13, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,12,27060,0,27060,0
14, , ,"[TRVch# 120 Dt:20/04/2018] , Billno-KNG055001842030002",1,8000,0,8000,0
15, , ,"[TRVch# 124 Dt:20/04/2018] , Billno-KNG055001842030006",1,80,0,80,0
16, , ,"[TRVch# 127 Dt:20/04/2018] , Billno-KNG055001842030009",1,1800,0,1800,0
17, , ,"[TRVch# 128 Dt:20/04/2018] , Billno-KNG055001842030010",1,4200,0,4200,0
18, , ,"[TRVch# 129 Dt:20/04/2018] , Billno-KNG055001842030011",1,800,0,800,0
19, , ,"[TRVch# 237 Dt:27/04/2018] , Billno-KNG055001842030013",1,2000,0,2000,0
20, , ,"[TRVch# 239 Dt:27/04/2018] , Billno-KNG055001842030015",1,180,0,180,0
21, , ,"[TRVch# 240 Dt:27/04/2018] , Billno-KNG055001842030016",1,1000,0,1000,0
22, , ,"[TRVch# 243 Dt:27/04/2018] , Billno-KNG055001842030019",1,2000,0,2000,0
23, , ,"[TRVch# 245 Dt:27/04/2018] , Billno-KNG055001842030021",1,1600,0,1600,0
24, , ,"[TRVch# 246 Dt:27/04/2018] , Billno-KNG055001842030022",1,5000,0,5000,0
25, , ,"[TRVch# 248 Dt:27/04/2018] , Billno-KNG055001842030024",1,400,0,400,0
0,Grand Total, , ,43,43036,0,43036,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,43,43036,0,43036,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,17,2852,0,2852,0
3, , ,"[TRVch# 128 Dt:19/05/2018] , Billno-KNG055001852030013",1,460,0,460,0
4, , ,"[TRVch# 130 Dt:19/05/2018] , Billno-KNG055001852030015",1,10,0,10,0
5, , ,"[TRVch# 133 Dt:19/05/2018] , Billno-KNG055001852030018",1,172,0,172,0
6, , ,"[TRVch# 135 Dt:19/05/2018] , Billno-KNG055001852030020",1,40,0,40,0
7, , ,"[TRVch# 137 Dt:19/05/2018] , Billno-KNG055001852030022",1,20,0,20,0
8, , ,"[TRVch# 140 Dt:19/05/2018] , Billno-KNG055001852030025",1,40,0,40,0
9, , ,"[TRVch# 320 Dt:29/05/2018] , Billno-KNG055001852030029",1,40,0,40,0
10, , ,"[TRVch# 322 Dt:29/05/2018] , Billno-KNG055001852030031",1,520,0,520,0
11, , ,"[TRVch# 323 Dt:29/05/2018] , Billno-KNG055001852030032",1,10,0,10,0
12, , ,"[TRVch# 328 Dt:29/05/2018] , Billno-KNG055001852030037",1,440,0,440,0
13, , ,"[TRVch# 332 Dt:29/05/2018] , Billno-KNG055001852030041",1,300,0,300,0
14, , ,"[TRVch# 334 Dt:29/05/2018] , Billno-KNG055001852030043",1,40,0,40,0
15, , ,"[TRVch# 75 Dt:09/05/2018] , Billno-KNG055001852030003",1,140,0,140,0
16, , ,"[TRVch# 77 Dt:09/05/2018] , Billno-KNG055001852030005",1,100,0,100,0
17, , ,"[TRVch# 78 Dt:09/05/2018] , Billno-KNG055001852030006",1,10,0,10,0
18, , ,"[TRVch# 81 Dt:09/05/2018] , Billno-KNG055001852030009",1,10,0,10,0
19, , ,"[TRVch# 84 Dt:09/05/2018] , Billno-KNG055001852030012",1,500,0,500,0
20, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,26,40184,0,40184,0
21, , ,"[TRVch# 129 Dt:19/05/2018] , Billno-KNG055001852030014",1,2000,0,2000,0
22, , ,"[TRVch# 131 Dt:19/05/2018] , Billno-KNG055001852030016",1,600,0,600,0
23, , ,"[TRVch# 132 Dt:19/05/2018] , Billno-KNG055001852030017",1,240,0,240,0
24, , ,"[TRVch# 134 Dt:19/05/2018] , Billno-KNG055001852030019",1,1400,0,1400,0
25, , ,"[TRVch# 136 Dt:19/05/2018] , Billno-KNG055001852030021",1,5000,0,5000,0
26, , ,"[TRVch# 138 Dt:19/05/2018] , Billno-KNG055001852030023",1,120,0,120,0
27, , ,"[TRVch# 139 Dt:19/05/2018] , Billno-KNG055001852030024",1,1000,0,1000,0
28, , ,"[TRVch# 141 Dt:19/05/2018] , Billno-KNG055001852030026",1,4000,0,4000,0
29, , ,"[TRVch# 142 Dt:19/05/2018] , Billno-KNG055001852030027",1,400,0,400,0
30, , ,"[TRVch# 319 Dt:29/05/2018] , Billno-KNG055001852030028",1,400,0,400,0
31, , ,"[TRVch# 321 Dt:29/05/2018] , Billno-KNG055001852030030",1,120,0,120,0
32, , ,"[TRVch# 324 Dt:29/05/2018] , Billno-KNG055001852030033",1,1000,0,1000,0
33, , ,"[TRVch# 325 Dt:29/05/2018] , Billno-KNG055001852030034",1,1600,0,1600,0
34, , ,"[TRVch# 326 Dt:29/05/2018] , Billno-KNG055001852030035",1,6000,0,6000,0
35, , ,"[TRVch# 327 Dt:29/05/2018] , Billno-KNG055001852030036",1,280,0,280,0
36, , ,"[TRVch# 329 Dt:29/05/2018] , Billno-KNG055001852030038",1,2400,0,2400,0
37, , ,"[TRVch# 330 Dt:29/05/2018] , Billno-KNG055001852030039",1,1400,0,1400,0
38, , ,"[TRVch# 331 Dt:29/05/2018] , Billno-KNG055001852030040",1,1800,0,1800,0
39, , ,"[TRVch# 333 Dt:29/05/2018] , Billno-KNG055001852030042",1,320,0,320,0
40, , ,"[TRVch# 73 Dt:09/05/2018] , Billno-KNG055001852030001",1,64,0,64,0
41, , ,"[TRVch# 74 Dt:09/05/2018] , Billno-KNG055001852030002",1,1800,0,1800,0
42, , ,"[TRVch# 76 Dt:09/05/2018] , Billno-KNG055001852030004",1,600,0,600,0
43, , ,"[TRVch# 79 Dt:09/05/2018] , Billno-KNG055001852030007",1,2000,0,2000,0
44, , ,"[TRVch# 80 Dt:09/05/2018] , Billno-KNG055001852030008",1,40,0,40,0
45, , ,"[TRVch# 82 Dt:09/05/2018] , Billno-KNG055001852030010",1,4000,0,4000,0
46, , ,"[TRVch# 83 Dt:09/05/2018] , Billno-KNG055001852030011",1,1600,0,1600,0
0,Grand Total, , ,49,51164,0,51164,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,49,51164,0,51164,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,19,2684,0,2684,0
3, , ,"[TRVch# 146 Dt:21/06/2018] , Billno-KNG055001862030015",1,220,0,220,0
4, , ,"[TRVch# 151 Dt:21/06/2018] , Billno-KNG055001862030020",1,106,0,106,0
5, , ,"[TRVch# 152 Dt:21/06/2018] , Billno-KNG055001862030021",1,440,0,440,0
6, , ,"[TRVch# 153 Dt:21/06/2018] , Billno-KNG055001862030022",1,16,0,16,0
7, , ,"[TRVch# 307 Dt:30/06/2018] , Billno-KNG055001862030028",1,40,0,40,0
8, , ,"[TRVch# 309 Dt:30/06/2018] , Billno-KNG055001862030030",1,88,0,88,0
9, , ,"[TRVch# 311 Dt:30/06/2018] , Billno-KNG055001862030032",1,360,0,360,0
10, , ,"[TRVch# 313 Dt:30/06/2018] , Billno-KNG055001862030034",1,60,0,60,0
11, , ,"[TRVch# 316 Dt:30/06/2018] , Billno-KNG055001862030037",1,10,0,10,0
12, , ,"[TRVch# 318 Dt:30/06/2018] , Billno-KNG055001862030039",1,20,0,20,0
13, , ,"[TRVch# 323 Dt:30/06/2018] , Billno-KNG055001862030044",1,100,0,100,0
14, , ,"[TRVch# 325 Dt:30/06/2018] , Billno-KNG055001862030046",1,20,0,20,0
15, , ,"[TRVch# 327 Dt:30/06/2018] , Billno-KNG055001862030048",1,30,0,30,0
16, , ,"[TRVch# 329 Dt:30/06/2018] , Billno-KNG055001862030050",1,280,0,280,0
17, , ,"[TRVch# 39 Dt:08/06/2018] , Billno-KNG055001862030002",1,24,0,24,0
18, , ,"[TRVch# 40 Dt:08/06/2018] , Billno-KNG055001862030003",1,100,0,100,0
19, , ,"[TRVch# 44 Dt:08/06/2018] , Billno-KNG055001862030007",1,640,0,640,0
20, , ,"[TRVch# 47 Dt:08/06/2018] , Billno-KNG055001862030010",1,80,0,80,0
21, , ,"[TRVch# 49 Dt:08/06/2018] , Billno-KNG055001862030012",1,50,0,50,0
22, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,2000,0,2000,0
23, , ,"[TRVch# 157 Dt:21/06/2018] , Billno-KNG055001862030026",1,2000,0,2000,0
24, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,29,46480,0,46480,0
25, , ,"[TRVch# 145 Dt:21/06/2018] , Billno-KNG055001862030014",1,160,0,160,0
26, , ,"[TRVch# 147 Dt:21/06/2018] , Billno-KNG055001862030016",1,1400,0,1400,0
27, , ,"[TRVch# 148 Dt:21/06/2018] , Billno-KNG055001862030017",1,2400,0,2400,0
28, , ,"[TRVch# 149 Dt:21/06/2018] , Billno-KNG055001862030018",1,7000,0,7000,0
29, , ,"[TRVch# 150 Dt:21/06/2018] , Billno-KNG055001862030019",1,380,0,380,0
30, , ,"[TRVch# 154 Dt:21/06/2018] , Billno-KNG055001862030023",1,160,0,160,0
31, , ,"[TRVch# 155 Dt:21/06/2018] , Billno-KNG055001862030024",1,560,0,560,0
32, , ,"[TRVch# 156 Dt:21/06/2018] , Billno-KNG055001862030025",1,2400,0,2400,0
33, , ,"[TRVch# 306 Dt:30/06/2018] , Billno-KNG055001862030027",1,640,0,640,0
34, , ,"[TRVch# 308 Dt:30/06/2018] , Billno-KNG055001862030029",1,1000,0,1000,0
35, , ,"[TRVch# 310 Dt:30/06/2018] , Billno-KNG055001862030031",1,1800,0,1800,0
36, , ,"[TRVch# 312 Dt:30/06/2018] , Billno-KNG055001862030033",1,80,0,80,0
37, , ,"[TRVch# 314 Dt:30/06/2018] , Billno-KNG055001862030035",1,480,0,480,0
38, , ,"[TRVch# 315 Dt:30/06/2018] , Billno-KNG055001862030036",1,6000,0,6000,0
39, , ,"[TRVch# 317 Dt:30/06/2018] , Billno-KNG055001862030038",1,1800,0,1800,0
40, , ,"[TRVch# 319 Dt:30/06/2018] , Billno-KNG055001862030040",1,2000,0,2000,0
41, , ,"[TRVch# 324 Dt:30/06/2018] , Billno-KNG055001862030045",1,280,0,280,0
42, , ,"[TRVch# 326 Dt:30/06/2018] , Billno-KNG055001862030047",1,800,0,800,0
43, , ,"[TRVch# 328 Dt:30/06/2018] , Billno-KNG055001862030049",1,640,0,640,0
44, , ,"[TRVch# 330 Dt:30/06/2018] , Billno-KNG055001862030051",1,2800,0,2800,0
45, , ,"[TRVch# 331 Dt:30/06/2018] , Billno-KNG055001862030052",1,220,0,220,0
46, , ,"[TRVch# 38 Dt:08/06/2018] , Billno-KNG055001862030001",1,1200,0,1200,0
47, , ,"[TRVch# 41 Dt:08/06/2018] , Billno-KNG055001862030004",1,2400,0,2400,0
48, , ,"[TRVch# 42 Dt:08/06/2018] , Billno-KNG055001862030005",1,4000,0,4000,0
49, , ,"[TRVch# 43 Dt:08/06/2018] , Billno-KNG055001862030006",1,200,0,200,0
50, , ,"[TRVch# 45 Dt:08/06/2018] , Billno-KNG055001862030008",1,2400,0,2400,0
51, , ,"[TRVch# 46 Dt:08/06/2018] , Billno-KNG055001862030009",1,2400,0,2400,0
52, , ,"[TRVch# 48 Dt:08/06/2018] , Billno-KNG055001862030011",1,400,0,400,0
53, , ,"[TRVch# 50 Dt:08/06/2018] , Billno-KNG055001862030013",1,480,0,480,0
0,Grand Total, , ,47,57364,0,57364,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,47,57364,0,57364,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,17,2002,0,2002,0
3, , ,"[TRVch# 151 Dt:20/07/2018] , Billno-KNG055001872030015",1,100,0,100,0
4, , ,"[TRVch# 153 Dt:20/07/2018] , Billno-KNG055001872030017",1,400,0,400,0
5, , ,"[TRVch# 155 Dt:20/07/2018] , Billno-KNG055001872030019",1,10,0,10,0
6, , ,"[TRVch# 160 Dt:20/07/2018] , Billno-KNG055001872030024",1,600,0,600,0
7, , ,"[TRVch# 317 Dt:31/07/2018] , Billno-KNG055001872030029",1,60,0,60,0
8, , ,"[TRVch# 319 Dt:31/07/2018] , Billno-KNG055001872030031",1,10,0,10,0
9, , ,"[TRVch# 320 Dt:31/07/2018] , Billno-KNG055001872030032",1,400,0,400,0
10, , ,"[TRVch# 322 Dt:31/07/2018] , Billno-KNG055001872030034",1,14,0,14,0
11, , ,"[TRVch# 325 Dt:31/07/2018] , Billno-KNG055001872030037",1,40,0,40,0
12, , ,"[TRVch# 328 Dt:31/07/2018] , Billno-KNG055001872030040",1,18,0,18,0
13, , ,"[TRVch# 330 Dt:31/07/2018] , Billno-KNG055001872030042",1,10,0,10,0
14, , ,"[TRVch# 331 Dt:31/07/2018] , Billno-KNG055001872030043",1,180,0,180,0
15, , ,"[TRVch# 335 Dt:31/07/2018] , Billno-KNG055001872030047",1,14,0,14,0
16, , ,"[TRVch# 63 Dt:09/07/2018] , Billno-KNG055001872030003",1,20,0,20,0
17, , ,"[TRVch# 67 Dt:09/07/2018] , Billno-KNG055001872030007",1,16,0,16,0
18, , ,"[TRVch# 70 Dt:09/07/2018] , Billno-KNG055001872030010",1,10,0,10,0
19, , ,"[TRVch# 72 Dt:09/07/2018] , Billno-KNG055001872030012",1,100,0,100,0
20, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,400,0,400,0
21, , ,"[TRVch# 324 Dt:31/07/2018] , Billno-KNG055001872030036",1,400,0,400,0
22, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,27,54912,0,54912,0
23, , ,"[TRVch# 150 Dt:20/07/2018] , Billno-KNG055001872030014",1,4000,0,4000,0
24, , ,"[TRVch# 152 Dt:20/07/2018] , Billno-KNG055001872030016",1,400,0,400,0
25, , ,"[TRVch# 154 Dt:20/07/2018] , Billno-KNG055001872030018",1,80,0,80,0
26, , ,"[TRVch# 156 Dt:20/07/2018] , Billno-KNG055001872030020",1,1800,0,1800,0
27, , ,"[TRVch# 157 Dt:20/07/2018] , Billno-KNG055001872030021",1,880,0,880,0
28, , ,"[TRVch# 158 Dt:20/07/2018] , Billno-KNG055001872030022",1,7000,0,7000,0
29, , ,"[TRVch# 159 Dt:20/07/2018] , Billno-KNG055001872030023",1,2400,0,2400,0
30, , ,"[TRVch# 161 Dt:20/07/2018] , Billno-KNG055001872030025",1,4000,0,4000,0
31, , ,"[TRVch# 316 Dt:31/07/2018] , Billno-KNG055001872030028",1,2600,0,2600,0
32, , ,"[TRVch# 318 Dt:31/07/2018] , Billno-KNG055001872030030",1,480,0,480,0
33, , ,"[TRVch# 321 Dt:31/07/2018] , Billno-KNG055001872030033",1,2200,0,2200,0
34, , ,"[TRVch# 323 Dt:31/07/2018] , Billno-KNG055001872030035",1,2600,0,2600,0
35, , ,"[TRVch# 326 Dt:31/07/2018] , Billno-KNG055001872030038",1,492,0,492,0
36, , ,"[TRVch# 327 Dt:31/07/2018] , Billno-KNG055001872030039",1,160,0,160,0
37, , ,"[TRVch# 329 Dt:31/07/2018] , Billno-KNG055001872030041",1,260,0,260,0
38, , ,"[TRVch# 332 Dt:31/07/2018] , Billno-KNG055001872030044",1,4000,0,4000,0
39, , ,"[TRVch# 333 Dt:31/07/2018] , Billno-KNG055001872030045",1,5000,0,5000,0
40, , ,"[TRVch# 334 Dt:31/07/2018] , Billno-KNG055001872030046",1,1800,0,1800,0
41, , ,"[TRVch# 336 Dt:31/07/2018] , Billno-KNG055001872030048",1,1600,0,1600,0
42, , ,"[TRVch# 61 Dt:09/07/2018] , Billno-KNG055001872030001",1,2520,0,2520,0
43, , ,"[TRVch# 62 Dt:09/07/2018] , Billno-KNG055001872030002",1,4000,0,4000,0
44, , ,"[TRVch# 64 Dt:09/07/2018] , Billno-KNG055001872030004",1,1520,0,1520,0
45, , ,"[TRVch# 66 Dt:09/07/2018] , Billno-KNG055001872030006",1,800,0,800,0
46, , ,"[TRVch# 68 Dt:09/07/2018] , Billno-KNG055001872030008",1,80,0,80,0
47, , ,"[TRVch# 69 Dt:09/07/2018] , Billno-KNG055001872030009",1,2000,0,2000,0
48, , ,"[TRVch# 71 Dt:09/07/2018] , Billno-KNG055001872030011",1,1200,0,1200,0
49, , ,"[TRVch# 73 Dt:09/07/2018] , Billno-KNG055001872030013",1,1040,0,1040,0
50, ,05-2030-04-101-01-S00N-V-N-20-OTHER CHARGES,Total,2,50,0,50,0
51, , ,"[TRVch# 163 Dt:20/07/2018] , Billno-KNG055001872030027",1,10,0,10,0
52, , ,"[TRVch# 65 Dt:09/07/2018] , Billno-KNG055001872030005",1,40,0,40,0
0,Grand Total, , ,19,15520,0,15520,0
1,KNG05-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,19,15520,0,15520,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,9,1660,0,1660,0
3, , ,"[TRVch# 80 Dt:09/08/2018] , Billno-KNG055001882030003",1,40,0,40,0
4, , ,"[TRVch# 81 Dt:09/08/2018] , Billno-KNG055001882030004",1,80,0,80,0
5, , ,"[TRVch# 82 Dt:09/08/2018] , Billno-KNG055001882030005",1,20,0,20,0
6, , ,"[TRVch# 83 Dt:09/08/2018] , Billno-KNG055001882030006",1,60,0,60,0
7, , ,"[TRVch# 84 Dt:09/08/2018] , Billno-KNG055001882030007",1,560,0,560,0
8, , ,"[TRVch# 90 Dt:09/08/2018] , Billno-KNG055001882030013",1,400,0,400,0
9, , ,"[TRVch# 92 Dt:09/08/2018] , Billno-KNG055001882030015",1,20,0,20,0
10, , ,"[TRVch# 94 Dt:09/08/2018] , Billno-KNG055001882030017",1,420,0,420,0
11, , ,"[TRVch# 95 Dt:09/08/2018] , Billno-KNG055001882030018",1,60,0,60,0
12, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,10,13860,0,13860,0
13, , ,"[TRVch# 78 Dt:09/08/2018] , Billno-KNG055001882030001",1,2600,0,2600,0
14, , ,"[TRVch# 79 Dt:09/08/2018] , Billno-KNG055001882030002",1,400,0,400,0
15, , ,"[TRVch# 85 Dt:09/08/2018] , Billno-KNG055001882030008",1,840,0,840,0
16, , ,"[TRVch# 86 Dt:09/08/2018] , Billno-KNG055001882030009",1,5000,0,5000,0
17, , ,"[TRVch# 87 Dt:09/08/2018] , Billno-KNG055001882030010",1,600,0,600,0
18, , ,"[TRVch# 88 Dt:09/08/2018] , Billno-KNG055001882030011",1,340,0,340,0
19, , ,"[TRVch# 89 Dt:09/08/2018] , Billno-KNG055001882030012",1,1200,0,1200,0
20, , ,"[TRVch# 91 Dt:09/08/2018] , Billno-KNG055001882030014",1,1600,0,1600,0
21, , ,"[TRVch# 93 Dt:09/08/2018] , Billno-KNG055001882030016",1,1200,0,1200,0
22, , ,"[TRVch# 96 Dt:09/08/2018] , Billno-KNG055001882030019",1,80,0,80,0
