,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
27, , ,"[TRVch# 19 Dt:08/03/2018] , Billno-KNG045001732030004",1,600,0,600,0
28, , ,"[TRVch# 20 Dt:08/03/2018] , Billno-KNG045001732030005",1,1200,0,1200,0
29, , ,"[TRVch# 21 Dt:08/03/2018] , Billno-KNG045001732030006",1,160,0,160,0
30, , ,"[TRVch# 22 Dt:08/03/2018] , Billno-KNG045001732030007",1,1600,0,1600,0
31, , ,"[TRVch# 23 Dt:08/03/2018] , Billno-KNG045001732030008",1,120,0,120,0
32, , ,"[TRVch# 317 Dt:27/03/2018] , Billno-KNG045001732030031",1,200,0,200,0
33, , ,"[TRVch# 318 Dt:27/03/2018] , Billno-KNG045001732030032",1,1200,0,1200,0
34, , ,"[TRVch# 319 Dt:27/03/2018] , Billno-KNG045001732030033",1,80,0,80,0
35, , ,"[TRVch# 320 Dt:27/03/2018] , Billno-KNG045001732030034",1,100,0,100,0
36, , ,"[TRVch# 321 Dt:27/03/2018] , Billno-KNG045001732030035",1,140,0,140,0
37, , ,"[TRVch# 322 Dt:27/03/2018] , Billno-KNG045001732030036",1,2800,0,2800,0
38, , ,"[TRVch# 324 Dt:27/03/2018] , Billno-KNG045001732030038",1,320,0,320,0
39, , ,"[TRVch# 325 Dt:27/03/2018] , Billno-KNG045001732030039",1,80,0,80,0
40, , ,"[TRVch# 326 Dt:27/03/2018] , Billno-KNG045001732030040",1,1000,0,1000,0
41, , ,"[TRVch# 327 Dt:27/03/2018] , Billno-KNG045001732030041",1,600,0,600,0
42, , ,"[TRVch# 328 Dt:27/03/2018] , Billno-KNG045001732030042",1,5200,0,5200,0
43, , ,"[TRVch# 330 Dt:27/03/2018] , Billno-KNG045001732030044",1,1600,0,1600,0
44, , ,"[TRVch# 331 Dt:27/03/2018] , Billno-KNG045001732030045",1,120,0,120,0
45, , ,"[TRVch# 332 Dt:27/03/2018] , Billno-KNG045001732030046",1,160,0,160,0
46, , ,"[TRVch# 333 Dt:27/03/2018] , Billno-KNG045001732030047",1,1400,0,1400,0
47, , ,"[TRVch# 334 Dt:27/03/2018] , Billno-KNG045001732030048",1,1600,0,1600,0
48, , ,"[TRVch# 335 Dt:27/03/2018] , Billno-KNG045001732030049",1,400,0,400,0
0,Grand Total, , ,35,34990,0,29590,5400
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,35,34990,0,29590,5400
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,11,970,0,970,0
3, , ,"[TRVch# 159 Dt:25/04/2018] , Billno-KNG045001842030024",1,100,0,100,0
4, , ,"[TRVch# 16 Dt:06/04/2018] , Billno-KNG045001842030008",1,100,0,100,0
5, , ,"[TRVch# 160 Dt:25/04/2018] , Billno-KNG045001842030025",1,100,0,100,0
6, , ,"[TRVch# 209 Dt:27/04/2018] , Billno-KNG045001842030028",1,100,0,100,0
7, , ,"[TRVch# 210 Dt:27/04/2018] , Billno-KNG045001842030029",1,200,0,200,0
8, , ,"[TRVch# 211 Dt:27/04/2018] , Billno-KNG045001842030030",1,40,0,40,0
9, , ,"[TRVch# 60 Dt:13/04/2018] , Billno-KNG045001842030009",1,70,0,70,0
10, , ,"[TRVch# 61 Dt:13/04/2018] , Billno-KNG045001842030010",1,20,0,20,0
11, , ,"[TRVch# 88 Dt:20/04/2018] , Billno-KNG045001842030021",1,200,0,200,0
12, , ,"[TRVch# 89 Dt:20/04/2018] , Billno-KNG045001842030022",1,20,0,20,0
13, , ,"[TRVch# 90 Dt:20/04/2018] , Billno-KNG045001842030023",1,20,0,20,0
14, ,05-2030-01-102-01-S00N-V-N-20-OTHER CHARGES,Total,1,80,0,80,0
15, , ,"[TRVch# 14 Dt:06/04/2018] , Billno-KNG045001842030006",1,80,0,80,0
16, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,22,28540,0,28540,0
17, , ,"[TRVch# 10 Dt:06/04/2018] , Billno-KNG045001842030002",1,2000,0,2000,0
18, , ,"[TRVch# 11 Dt:06/04/2018] , Billno-KNG045001842030003",1,500,0,500,0
19, , ,"[TRVch# 12 Dt:06/04/2018] , Billno-KNG045001842030004",1,3000,0,3000,0
20, , ,"[TRVch# 13 Dt:06/04/2018] , Billno-KNG045001842030005",1,600,0,600,0
21, , ,"[TRVch# 15 Dt:06/04/2018] , Billno-KNG045001842030007",1,400,0,400,0
22, , ,"[TRVch# 161 Dt:25/04/2018] , Billno-KNG045001842030026",1,2000,0,2000,0
23, , ,"[TRVch# 162 Dt:25/04/2018] , Billno-KNG045001842030027",1,1000,0,1000,0
24, , ,"[TRVch# 212 Dt:27/04/2018] , Billno-KNG045001842030031",1,1000,0,1000,0
25, , ,"[TRVch# 213 Dt:27/04/2018] , Billno-KNG045001842030032",1,180,0,180,0
26, , ,"[TRVch# 214 Dt:27/04/2018] , Billno-KNG045001842030033",1,600,0,600,0
27, , ,"[TRVch# 215 Dt:27/04/2018] , Billno-KNG045001842030034",1,4000,0,4000,0
28, , ,"[TRVch# 216 Dt:27/04/2018] , Billno-KNG045001842030035",1,2000,0,2000,0
29, , ,"[TRVch# 62 Dt:13/04/2018] , Billno-KNG045001842030011",1,1600,0,1600,0
30, , ,"[TRVch# 63 Dt:13/04/2018] , Billno-KNG045001842030012",1,800,0,800,0
31, , ,"[TRVch# 64 Dt:13/04/2018] , Billno-KNG045001842030013",1,400,0,400,0
32, , ,"[TRVch# 65 Dt:13/04/2018] , Billno-KNG045001842030014",1,140,0,140,0
33, , ,"[TRVch# 83 Dt:20/04/2018] , Billno-KNG045001842030016",1,3200,0,3200,0
34, , ,"[TRVch# 84 Dt:20/04/2018] , Billno-KNG045001842030017",1,1200,0,1200,0
35, , ,"[TRVch# 85 Dt:20/04/2018] , Billno-KNG045001842030018",1,600,0,600,0
36, , ,"[TRVch# 86 Dt:20/04/2018] , Billno-KNG045001842030019",1,120,0,120,0
37, , ,"[TRVch# 87 Dt:20/04/2018] , Billno-KNG045001842030020",1,1200,0,1200,0
38, , ,"[TRVch# 9 Dt:06/04/2018] , Billno-KNG045001842030001",1,2000,0,2000,0
39, ,05-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,1,5400,0,0,5400
40, , ,"[TRVch# 66 Dt:13/04/2018] , Billno-KNG045001842030015",1,5400,0,0,5400
0,Grand Total, , ,56,46310,0,38210,8100
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,56,46310,0,38210,8100
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,17,1230,0,1230,0
3, , ,"[TRVch# 190 Dt:22/05/2018] , Billno-KNG045001852030012",1,50,0,50,0
4, , ,"[TRVch# 191 Dt:22/05/2018] , Billno-KNG045001852030013",1,20,0,20,0
5, , ,"[TRVch# 192 Dt:22/05/2018] , Billno-KNG045001852030014",1,50,0,50,0
6, , ,"[TRVch# 193 Dt:22/05/2018] , Billno-KNG045001852030015",1,100,0,100,0
7, , ,"[TRVch# 209 Dt:22/05/2018] , Billno-KNG045001852030031",1,20,0,20,0
8, , ,"[TRVch# 299 Dt:29/05/2018] , Billno-KNG045001852030037",1,40,0,40,0
9, , ,"[TRVch# 300 Dt:29/05/2018] , Billno-KNG045001852030038",1,40,0,40,0
10, , ,"[TRVch# 301 Dt:29/05/2018] , Billno-KNG045001852030039",1,20,0,20,0
11, , ,"[TRVch# 302 Dt:29/05/2018] , Billno-KNG045001852030040",1,200,0,200,0
12, , ,"[TRVch# 303 Dt:29/05/2018] , Billno-KNG045001852030041",1,200,0,200,0
13, , ,"[TRVch# 304 Dt:29/05/2018] , Billno-KNG045001852030042",1,20,0,20,0
14, , ,"[TRVch# 305 Dt:29/05/2018] , Billno-KNG045001852030043",1,20,0,20,0
15, , ,"[TRVch# 306 Dt:29/05/2018] , Billno-KNG045001852030044",1,20,0,20,0
16, , ,"[TRVch# 31 Dt:05/05/2018] , Billno-KNG045001852030001",1,50,0,50,0
17, , ,"[TRVch# 318 Dt:29/05/2018] , Billno-KNG045001852030056",1,310,0,310,0
18, , ,"[TRVch# 36 Dt:05/05/2018] , Billno-KNG045001852030006",1,30,0,30,0
19, , ,"[TRVch# 37 Dt:05/05/2018] , Billno-KNG045001852030007",1,40,0,40,0
20, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,38,36980,0,36980,0
21, , ,"[TRVch# 189 Dt:22/05/2018] , Billno-KNG045001852030011",1,800,0,800,0
22, , ,"[TRVch# 194 Dt:22/05/2018] , Billno-KNG045001852030016",1,100,0,100,0
23, , ,"[TRVch# 195 Dt:22/05/2018] , Billno-KNG045001852030017",1,120,0,120,0
24, , ,"[TRVch# 196 Dt:22/05/2018] , Billno-KNG045001852030018",1,1400,0,1400,0
25, , ,"[TRVch# 197 Dt:22/05/2018] , Billno-KNG045001852030019",1,6800,0,6800,0
26, , ,"[TRVch# 198 Dt:22/05/2018] , Billno-KNG045001852030020",1,600,0,600,0
27, , ,"[TRVch# 199 Dt:22/05/2018] , Billno-KNG045001852030021",1,300,0,300,0
28, , ,"[TRVch# 200 Dt:22/05/2018] , Billno-KNG045001852030022",1,80,0,80,0
29, , ,"[TRVch# 201 Dt:22/05/2018] , Billno-KNG045001852030023",1,600,0,600,0
30, , ,"[TRVch# 202 Dt:22/05/2018] , Billno-KNG045001852030024",1,320,0,320,0
31, , ,"[TRVch# 203 Dt:22/05/2018] , Billno-KNG045001852030025",1,400,0,400,0
32, , ,"[TRVch# 204 Dt:22/05/2018] , Billno-KNG045001852030026",1,1000,0,1000,0
33, , ,"[TRVch# 205 Dt:22/05/2018] , Billno-KNG045001852030027",1,60,0,60,0
34, , ,"[TRVch# 206 Dt:22/05/2018] , Billno-KNG045001852030028",1,600,0,600,0
35, , ,"[TRVch# 207 Dt:22/05/2018] , Billno-KNG045001852030029",1,2800,0,2800,0
36, , ,"[TRVch# 208 Dt:22/05/2018] , Billno-KNG045001852030030",1,140,0,140,0
37, , ,"[TRVch# 294 Dt:29/05/2018] , Billno-KNG045001852030032",1,1600,0,1600,0
38, , ,"[TRVch# 295 Dt:29/05/2018] , Billno-KNG045001852030033",1,600,0,600,0
39, , ,"[TRVch# 296 Dt:29/05/2018] , Billno-KNG045001852030034",1,800,0,800,0
40, , ,"[TRVch# 297 Dt:29/05/2018] , Billno-KNG045001852030035",1,40,0,40,0
41, , ,"[TRVch# 298 Dt:29/05/2018] , Billno-KNG045001852030036",1,140,0,140,0
42, , ,"[TRVch# 307 Dt:29/05/2018] , Billno-KNG045001852030045",1,400,0,400,0
43, , ,"[TRVch# 308 Dt:29/05/2018] , Billno-KNG045001852030046",1,160,0,160,0
44, , ,"[TRVch# 309 Dt:29/05/2018] , Billno-KNG045001852030047",1,600,0,600,0
45, , ,"[TRVch# 310 Dt:29/05/2018] , Billno-KNG045001852030048",1,3000,0,3000,0
46, , ,"[TRVch# 311 Dt:29/05/2018] , Billno-KNG045001852030049",1,400,0,400,0
47, , ,"[TRVch# 312 Dt:29/05/2018] , Billno-KNG045001852030050",1,300,0,300,0
48, , ,"[TRVch# 313 Dt:29/05/2018] , Billno-KNG045001852030051",1,1000,0,1000,0
49, , ,"[TRVch# 314 Dt:29/05/2018] , Billno-KNG045001852030052",1,400,0,400,0
50, , ,"[TRVch# 315 Dt:29/05/2018] , Billno-KNG045001852030053",1,1640,0,1640,0
51, , ,"[TRVch# 316 Dt:29/05/2018] , Billno-KNG045001852030054",1,2000,0,2000,0
52, , ,"[TRVch# 317 Dt:29/05/2018] , Billno-KNG045001852030055",1,120,0,120,0
53, , ,"[TRVch# 32 Dt:05/05/2018] , Billno-KNG045001852030002",1,1000,0,1000,0
54, , ,"[TRVch# 33 Dt:05/05/2018] , Billno-KNG045001852030003",1,2100,0,2100,0
55, , ,"[TRVch# 34 Dt:05/05/2018] , Billno-KNG045001852030004",1,1200,0,1200,0
56, , ,"[TRVch# 38 Dt:05/05/2018] , Billno-KNG045001852030008",1,120,0,120,0
57, , ,"[TRVch# 39 Dt:05/05/2018] , Billno-KNG045001852030009",1,40,0,40,0
58, , ,"[TRVch# 40 Dt:05/05/2018] , Billno-KNG045001852030010",1,3200,0,3200,0
59, ,05-2030-02-102-01-S00N-V-N-25-REFUNDS,Total,1,8100,0,0,8100
60, , ,"[TRVch# 35 Dt:05/05/2018] , Billno-KNG045001852030005",1,8100,0,0,8100
0,Grand Total, , ,38,29760,0,29760,0
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,38,29760,0,29760,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,12,1200,0,1200,0
3, , ,"[TRVch# 212 Dt:22/06/2018] , Billno-KNG045001862030007",1,20,0,20,0
4, , ,"[TRVch# 213 Dt:22/06/2018] , Billno-KNG045001862030008",1,200,0,200,0
5, , ,"[TRVch# 214 Dt:22/06/2018] , Billno-KNG045001862030009",1,20,0,20,0
6, , ,"[TRVch# 223 Dt:22/06/2018] , Billno-KNG045001862030018",1,100,0,100,0
7, , ,"[TRVch# 224 Dt:22/06/2018] , Billno-KNG045001862030019",1,40,0,40,0
8, , ,"[TRVch# 229 Dt:22/06/2018] , Billno-KNG045001862030024",1,100,0,100,0
9, , ,"[TRVch# 230 Dt:22/06/2018] , Billno-KNG045001862030025",1,200,0,200,0
10, , ,"[TRVch# 33 Dt:08/06/2018] , Billno-KNG045001862030002",1,30,0,30,0
11, , ,"[TRVch# 34 Dt:08/06/2018] , Billno-KNG045001862030003",1,200,0,200,0
12, , ,"[TRVch# 366 Dt:30/06/2018] , Billno-KNG045001862030030",1,50,0,50,0
13, , ,"[TRVch# 367 Dt:30/06/2018] , Billno-KNG045001862030031",1,40,0,40,0
14, , ,"[TRVch# 370 Dt:30/06/2018] , Billno-KNG045001862030034",1,200,0,200,0
15, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,26,28560,0,28560,0
16, , ,"[TRVch# 215 Dt:22/06/2018] , Billno-KNG045001862030010",1,1000,0,1000,0
17, , ,"[TRVch# 216 Dt:22/06/2018] , Billno-KNG045001862030011",1,360,0,360,0
18, , ,"[TRVch# 217 Dt:22/06/2018] , Billno-KNG045001862030012",1,100,0,100,0
19, , ,"[TRVch# 218 Dt:22/06/2018] , Billno-KNG045001862030013",1,4000,0,4000,0
20, , ,"[TRVch# 219 Dt:22/06/2018] , Billno-KNG045001862030014",1,100,0,100,0
21, , ,"[TRVch# 220 Dt:22/06/2018] , Billno-KNG045001862030015",1,120,0,120,0
22, , ,"[TRVch# 221 Dt:22/06/2018] , Billno-KNG045001862030016",1,600,0,600,0
23, , ,"[TRVch# 222 Dt:22/06/2018] , Billno-KNG045001862030017",1,400,0,400,0
24, , ,"[TRVch# 225 Dt:22/06/2018] , Billno-KNG045001862030020",1,800,0,800,0
25, , ,"[TRVch# 226 Dt:22/06/2018] , Billno-KNG045001862030021",1,320,0,320,0
26, , ,"[TRVch# 227 Dt:22/06/2018] , Billno-KNG045001862030022",1,80,0,80,0
27, , ,"[TRVch# 228 Dt:22/06/2018] , Billno-KNG045001862030023",1,800,0,800,0
28, , ,"[TRVch# 231 Dt:22/06/2018] , Billno-KNG045001862030026",1,800,0,800,0
29, , ,"[TRVch# 232 Dt:22/06/2018] , Billno-KNG045001862030027",1,600,0,600,0
30, , ,"[TRVch# 233 Dt:22/06/2018] , Billno-KNG045001862030028",1,600,0,600,0
31, , ,"[TRVch# 234 Dt:22/06/2018] , Billno-KNG045001862030029",1,2600,0,2600,0
32, , ,"[TRVch# 32 Dt:08/06/2018] , Billno-KNG045001862030001",1,2000,0,2000,0
33, , ,"[TRVch# 35 Dt:08/06/2018] , Billno-KNG045001862030004",1,80,0,80,0
34, , ,"[TRVch# 36 Dt:08/06/2018] , Billno-KNG045001862030005",1,800,0,800,0
35, , ,"[TRVch# 368 Dt:30/06/2018] , Billno-KNG045001862030032",1,1400,0,1400,0
36, , ,"[TRVch# 369 Dt:30/06/2018] , Billno-KNG045001862030033",1,500,0,500,0
37, , ,"[TRVch# 37 Dt:08/06/2018] , Billno-KNG045001862030006",1,2400,0,2400,0
38, , ,"[TRVch# 371 Dt:30/06/2018] , Billno-KNG045001862030035",1,100,0,100,0
39, , ,"[TRVch# 372 Dt:30/06/2018] , Billno-KNG045001862030036",1,2000,0,2000,0
40, , ,"[TRVch# 373 Dt:30/06/2018] , Billno-KNG045001862030037",1,2000,0,2000,0
41, , ,"[TRVch# 374 Dt:30/06/2018] , Billno-KNG045001862030038",1,4000,0,4000,0
0,Grand Total, , ,35,33230,0,33230,0
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,35,33230,0,33230,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,8,650,0,650,0
3, , ,"[TRVch# 194 Dt:23/07/2018] , Billno-KNG045001872030013",1,150,0,150,0
4, , ,"[TRVch# 197 Dt:23/07/2018] , Billno-KNG045001872030016",1,30,0,30,0
5, , ,"[TRVch# 200 Dt:23/07/2018] , Billno-KNG045001872030019",1,40,0,40,0
6, , ,"[TRVch# 201 Dt:23/07/2018] , Billno-KNG045001872030020",1,20,0,20,0
7, , ,"[TRVch# 337 Dt:31/07/2018] , Billno-KNG045001872030028",1,150,0,150,0
8, , ,"[TRVch# 341 Dt:31/07/2018] , Billno-KNG045001872030032",1,200,0,200,0
9, , ,"[TRVch# 42 Dt:07/07/2018] , Billno-KNG045001872030001",1,20,0,20,0
10, , ,"[TRVch# 43 Dt:07/07/2018] , Billno-KNG045001872030002",1,40,0,40,0
11, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,27,32580,0,32580,0
12, , ,"[TRVch# 192 Dt:23/07/2018] , Billno-KNG045001872030011",1,120,0,120,0
13, , ,"[TRVch# 193 Dt:23/07/2018] , Billno-KNG045001872030012",1,1000,0,1000,0
14, , ,"[TRVch# 195 Dt:23/07/2018] , Billno-KNG045001872030014",1,1000,0,1000,0
15, , ,"[TRVch# 196 Dt:23/07/2018] , Billno-KNG045001872030015",1,80,0,80,0
16, , ,"[TRVch# 198 Dt:23/07/2018] , Billno-KNG045001872030017",1,240,0,240,0
17, , ,"[TRVch# 199 Dt:23/07/2018] , Billno-KNG045001872030018",1,1600,0,1600,0
18, , ,"[TRVch# 202 Dt:23/07/2018] , Billno-KNG045001872030021",1,200,0,200,0
19, , ,"[TRVch# 203 Dt:23/07/2018] , Billno-KNG045001872030022",1,2000,0,2000,0
20, , ,"[TRVch# 204 Dt:23/07/2018] , Billno-KNG045001872030023",1,1000,0,1000,0
21, , ,"[TRVch# 205 Dt:23/07/2018] , Billno-KNG045001872030024",1,200,0,200,0
22, , ,"[TRVch# 206 Dt:23/07/2018] , Billno-KNG045001872030025",1,320,0,320,0
23, , ,"[TRVch# 207 Dt:23/07/2018] , Billno-KNG045001872030026",1,60,0,60,0
24, , ,"[TRVch# 208 Dt:23/07/2018] , Billno-KNG045001872030027",1,1000,0,1000,0
25, , ,"[TRVch# 338 Dt:31/07/2018] , Billno-KNG045001872030029",1,160,0,160,0
26, , ,"[TRVch# 339 Dt:31/07/2018] , Billno-KNG045001872030030",1,600,0,600,0
27, , ,"[TRVch# 340 Dt:31/07/2018] , Billno-KNG045001872030031",1,800,0,800,0
28, , ,"[TRVch# 342 Dt:31/07/2018] , Billno-KNG045001872030033",1,1000,0,1000,0
29, , ,"[TRVch# 343 Dt:31/07/2018] , Billno-KNG045001872030034",1,4000,0,4000,0
30, , ,"[TRVch# 344 Dt:31/07/2018] , Billno-KNG045001872030035",1,4000,0,4000,0
31, , ,"[TRVch# 44 Dt:07/07/2018] , Billno-KNG045001872030003",1,400,0,400,0
32, , ,"[TRVch# 45 Dt:07/07/2018] , Billno-KNG045001872030004",1,1400,0,1400,0
33, , ,"[TRVch# 46 Dt:07/07/2018] , Billno-KNG045001872030005",1,400,0,400,0
34, , ,"[TRVch# 47 Dt:07/07/2018] , Billno-KNG045001872030006",1,1600,0,1600,0
35, , ,"[TRVch# 48 Dt:07/07/2018] , Billno-KNG045001872030007",1,1600,0,1600,0
36, , ,"[TRVch# 49 Dt:07/07/2018] , Billno-KNG045001872030008",1,1200,0,1200,0
37, , ,"[TRVch# 50 Dt:07/07/2018] , Billno-KNG045001872030009",1,3000,0,3000,0
38, , ,"[TRVch# 51 Dt:07/07/2018] , Billno-KNG045001872030010",1,3600,0,3600,0
0,Grand Total, , ,13,7490,0,7490,0
1,KNG04-500-DISTRICT TREASURY OFFICER DHARAMSALA,Total, ,13,7490,0,7490,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,3,1610,0,1610,0
3, , ,"[TRVch# 53 Dt:07/08/2018] , Billno-KNG045001882030001",1,1260,0,1260,0
4, , ,"[TRVch# 54 Dt:07/08/2018] , Billno-KNG045001882030002",1,200,0,200,0
5, , ,"[TRVch# 55 Dt:07/08/2018] , Billno-KNG045001882030003",1,150,0,150,0
6, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,10,5880,0,5880,0
7, , ,"[TRVch# 56 Dt:07/08/2018] , Billno-KNG045001882030004",1,2000,0,2000,0
8, , ,"[TRVch# 57 Dt:07/08/2018] , Billno-KNG045001882030005",1,140,0,140,0
9, , ,"[TRVch# 58 Dt:07/08/2018] , Billno-KNG045001882030006",1,200,0,200,0
10, , ,"[TRVch# 59 Dt:07/08/2018] , Billno-KNG045001882030007",1,800,0,800,0
11, , ,"[TRVch# 60 Dt:07/08/2018] , Billno-KNG045001882030008",1,1600,0,1600,0
12, , ,"[TRVch# 61 Dt:07/08/2018] , Billno-KNG045001882030009",1,120,0,120,0
13, , ,"[TRVch# 62 Dt:07/08/2018] , Billno-KNG045001882030010",1,80,0,80,0
14, , ,"[TRVch# 63 Dt:07/08/2018] , Billno-KNG045001882030011",1,80,0,80,0
15, , ,"[TRVch# 64 Dt:07/08/2018] , Billno-KNG045001882030012",1,800,0,800,0
16, , ,"[TRVch# 65 Dt:07/08/2018] , Billno-KNG045001882030013",1,60,0,60,0
