DDODesc,MAJOR,RECEIPTHEAD,BOOKDATE,Tenderer,Challan,NETRECEIPT
 , , , ,"[D0070000054] HIMGRN:B18B122790, JMIC-II FINES AND FOREFEITURES -Judicial fine in M V Act Challans on dated 17-02-18",1,5850
 , , ,23/02/2018,Total,1,4000
 , , , ,"[D0070000084] HIMGRN:B18B130012, JMIC-II FINES AND FOREFEITURES -Judicial fine in case titled as State Shyam Lal u/s 446Cr. PC on dated 22-02",1,4000
 , , ,27/02/2018,Total,1,2000
 , , , ,"[D0070000096] HIMGRN:B18B135228, JMIC-II FINES AND FOREFEITURES -Judicial fine in case no 46-3-of15 u/s 446 Cr. PC case titled as State Vs As",1,2000
 , , ,08/03/2018,Total,1,500
 , , , ,"[E0070000029] HIMGRN:B18C109981, JMIC-II FINES AND FOREFEITURES -Judicial fine in case titled as state vs Ravinder u/s 446Cr. PC on dated 047",1,500
 , , ,12/03/2018,Total,2,7500
 , , , ,"[E0070000066] HIMGRN:B18C115737, JMIC-II FINES AND FOREFEITURES -Judicial fine u/s mining act state vs gurvinder",1,7000
 , , , ,"[E0070000067] HIMGRN:B18C115670, JMIC-II FINES AND FOREFEITURES -Judicial fine u/c 446Cr. PC",1,500
 , , ,13/03/2018,Total,1,1000
 , , , ,"[E0070000074] HIMGRN:B18C117083, JMIC II SOLAN FINES AND FOREFEITURES -Judicial Fine u/s 446 Cr.Pc.",1,1000
 , , ,20/03/2018,Total,1,100
 , , , ,"[E0070000102] HIMGRN:B18C134744, JMIC FINES AND FOREFEITURES -Fine in M.V Act vehicle no HP 12A 8282",1,100
 , , ,26/03/2018,Total,1,600
 , , , ,"[E0070000164] HIMGRN:B18C145282, JMIC FINES AND FOREFEITURES -Fine In Motor Vehicle Act",1,600
 , , ,29/03/2018,Total,1,300
 , , , ,"[E0070000184] HIMGRN:B18C158121, JMIC FINES AND FOREFEITURES -fine in M.V act",1,300
 , , ,03/04/2018,Total,1,1000
 , , , ,"[F0070000004] HIMGRN:B18D104667, JMIC FINES AND FOREFEITURES -Fine In M.V act Case titled Ravinder Kumar v/s State Vehicle No HP 64-3279",1,1000
 , , ,09/04/2018,Total,1,4500
 , , , ,"[F0070000032] HIMGRN:B18D125969, JMIC FINES AND FOREFEITURES -fine in Police act and in M.V act",1,4500
 , , ,11/04/2018,Total,1,2000
 , , , ,"[F0070000054] HIMGRN:B18D133167, JMIC FINES AND FOREFEITURES -Fine in railway act and in 446 c.r.p.c",1,2000
 , , ,17/04/2018,Total,1,2000
