,DDODESC,DM.MAJ.SM.MIN.SMN.BUD.VC.PN.SOE,VoucherBillNO,BILLS,GROSS,AGDED,BTDED,NETPAYMENT
23, , ,"[TRVch# 128 Dt:31/07/2018] , Billno-KLU045001872030036",1,200,0,200,0
24, , ,"[TRVch# 129 Dt:31/07/2018] , Billno-KLU045001872030037",1,240,0,240,0
25, , ,"[TRVch# 130 Dt:31/07/2018] , Billno-KLU045001872030038",1,80,0,80,0
26, , ,"[TRVch# 132 Dt:31/07/2018] , Billno-KLU045001872030040",1,120,0,120,0
27, , ,"[TRVch# 133 Dt:31/07/2018] , Billno-KLU045001872030041",1,400,0,400,0
28, , ,"[TRVch# 134 Dt:31/07/2018] , Billno-KLU045001872030042",1,80,0,80,0
29, , ,"[TRVch# 19 Dt:09/07/2018] , Billno-KLU045001872030001",1,160,0,160,0
30, , ,"[TRVch# 38 Dt:20/07/2018] , Billno-KLU045001872030003",1,320,0,320,0
31, , ,"[TRVch# 39 Dt:20/07/2018] , Billno-KLU045001872030004",1,600,0,600,0
32, , ,"[TRVch# 41 Dt:20/07/2018] , Billno-KLU045001872030006",1,200,0,200,0
33, , ,"[TRVch# 43 Dt:20/07/2018] , Billno-KLU045001872030008",1,80,0,80,0
34, , ,"[TRVch# 44 Dt:20/07/2018] , Billno-KLU045001872030009",1,160,0,160,0
35, , ,"[TRVch# 46 Dt:20/07/2018] , Billno-KLU045001872030011",1,160,0,160,0
36, , ,"[TRVch# 47 Dt:20/07/2018] , Billno-KLU045001872030012",1,160,0,160,0
37, , ,"[TRVch# 49 Dt:20/07/2018] , Billno-KLU045001872030014",1,200,0,200,0
38, , ,"[TRVch# 50 Dt:20/07/2018] , Billno-KLU045001872030015",1,160,0,160,0
39, , ,"[TRVch# 52 Dt:20/07/2018] , Billno-KLU045001872030017",1,60,0,60,0
40, , ,"[TRVch# 55 Dt:20/07/2018] , Billno-KLU045001872030020",1,120,0,120,0
41, , ,"[TRVch# 57 Dt:20/07/2018] , Billno-KLU045001872030022",1,80,0,80,0
42, , ,"[TRVch# 59 Dt:20/07/2018] , Billno-KLU045001872030024",1,200,0,200,0
43, , ,"[TRVch# 60 Dt:20/07/2018] , Billno-KLU045001872030025",1,80,0,80,0
44, , ,"[TRVch# 62 Dt:20/07/2018] , Billno-KLU045001872030027",1,400,0,400,0
0,Grand Total, , ,17,1750,0,1750,0
1,KLU04-500-TREASURY OFFICE,Total, ,17,1750,0,1750,0
2, ,05-2030-01-101-01-S00N-V-N-20-OTHER CHARGES,Total,5,110,0,110,0
3, , ,"[TRVch# 13 Dt:07/08/2018] , Billno-KLU045001882030001",1,20,0,20,0
4, , ,"[TRVch# 15 Dt:07/08/2018] , Billno-KLU045001882030003",1,20,0,20,0
5, , ,"[TRVch# 17 Dt:07/08/2018] , Billno-KLU045001882030005",1,20,0,20,0
6, , ,"[TRVch# 18 Dt:07/08/2018] , Billno-KLU045001882030006",1,30,0,30,0
7, , ,"[TRVch# 56 Dt:23/08/2018] , Billno-KLU045001882030010",1,20,0,20,0
8, ,05-2030-02-102-01-S00N-V-N-20-OTHER CHARGES,Total,12,1640,0,1640,0
9, , ,"[TRVch# 14 Dt:07/08/2018] , Billno-KLU045001882030002",1,120,0,120,0
10, , ,"[TRVch# 16 Dt:07/08/2018] , Billno-KLU045001882030004",1,60,0,60,0
11, , ,"[TRVch# 19 Dt:07/08/2018] , Billno-KLU045001882030007",1,100,0,100,0
12, , ,"[TRVch# 20 Dt:07/08/2018] , Billno-KLU045001882030008",1,120,0,120,0
13, , ,"[TRVch# 55 Dt:23/08/2018] , Billno-KLU045001882030009",1,200,0,200,0
14, , ,"[TRVch# 57 Dt:23/08/2018] , Billno-KLU045001882030011",1,160,0,160,0
15, , ,"[TRVch# 58 Dt:23/08/2018] , Billno-KLU045001882030012",1,80,0,80,0
16, , ,"[TRVch# 59 Dt:23/08/2018] , Billno-KLU045001882030013",1,280,0,280,0
17, , ,"[TRVch# 60 Dt:23/08/2018] , Billno-KLU045001882030014",1,120,0,120,0
18, , ,"[TRVch# 61 Dt:23/08/2018] , Billno-KLU045001882030015",1,40,0,40,0
19, , ,"[TRVch# 62 Dt:23/08/2018] , Billno-KLU045001882030016",1,160,0,160,0
20, , ,"[TRVch# 63 Dt:23/08/2018] , Billno-KLU045001882030017",1,200,0,200,0
